Date,returns,ARIMA_prediction
1/3/2013,-0.002085618,0.002431
1/4/2013,0.004865097,-0.001203
1/7/2013,-0.003123116,-0.001138
1/8/2013,-0.003242372,-0.005209
1/9/2013,0.002655867,-0.000979
1/10/2013,0.007597415,-0.001673
1/11/2013,-4.75E-05,-0.001222
1/14/2013,-0.000930671,0.000708
1/15/2013,0.00112867,0.004351
1/16/2013,0.000196992,0.001441
1/17/2013,0.005642922,-0.001141
1/18/2013,0.00340327,0.001778
1/22/2013,0.004428107,-0.000585
1/23/2013,0.001507477,0.000736
1/24/2013,6.61E-06,0.00062
1/25/2013,0.005445482,0.000154
1/28/2013,-0.001849621,-0.000153
1/29/2013,0.005105995,-0.00077
1/30/2013,-0.003899621,0.00044
1/31/2013,-0.002563301,0.000217
2/1/2013,0.010052706,0.000941
2/4/2013,-0.011538745,0.001039
2/5/2013,0.01041651,0.000897
2/6/2013,0.000549171,0.000512
2/7/2013,-0.001805399,0.000208
2/8/2013,0.005657941,0.001565
2/11/2013,-0.000606118,0.000145
2/12/2013,0.001595272,-8.80E-05
2/13/2013,0.000592263,0.000325
2/14/2013,0.000690672,0.000547
2/15/2013,-0.001045081,0.001102
2/19/2013,0.007336475,-0.000876
2/20/2013,-0.012404138,0.003921
2/21/2013,-0.006303057,-0.000293
2/22/2013,0.008772468,0.001082
2/25/2013,-0.018309581,0.001228
2/26/2013,0.006109463,0.000689
2/27/2013,0.012725994,0.003246
2/28/2013,-0.00086408,-0.00043
3/1/2013,0.002323855,0.002988
3/4/2013,0.004610723,0.001254
3/5/2013,0.009566017,-0.002827
3/6/2013,0.001084513,-0.001634
3/7/2013,0.001816492,0.00051
3/8/2013,0.004481139,-0.001803
3/11/2013,0.003249086,-0.003466
3/12/2013,-0.002403253,0.003273
3/13/2013,0.001314052,-0.000255
3/14/2013,0.00560299,-0.000309
3/15/2013,-0.001618462,0.000268
3/18/2013,-0.005510332,0.001413
3/19/2013,-0.002422531,0.001454
3/20/2013,0.006697492,9.80E-05
3/21/2013,-0.008282434,0.001592
3/22/2013,0.007174256,0.001834
3/25/2013,-0.003340039,0.001843
3/26/2013,0.007785111,-0.000399
3/27/2013,-0.00058835,0.001531
3/28/2013,0.004056669,0.000684
4/1/2013,-0.00447358,-0.000393
4/2/2013,0.005172264,-0.001129
4/3/2013,-0.010546129,-8.00E-05
4/4/2013,0.004048452,0.00108
4/5/2013,-0.004294896,-0.000601
4/8/2013,0.006302738,0.001452
4/9/2013,0.003544332,0.000917
4/10/2013,0.012189133,0.002154
4/11/2013,0.003552251,-0.000324
4/12/2013,-0.002836767,0.001023
4/15/2013,-0.022966291,-0.001673
4/16/2013,0.014307223,-0.000779
4/17/2013,-0.014327681,-0.00306
4/18/2013,-0.006701004,0.004739
4/19/2013,0.008847903,0.002216
4/22/2013,0.00466163,0.00131
4/23/2013,0.010419219,0.003305
4/24/2013,6.34E-06,0.005235
4/25/2013,0.004034732,-0.002045
4/26/2013,-0.001842113,-0.001491
4/29/2013,0.007186012,-0.003316
4/30/2013,0.0024849,-0.000597
5/1/2013,-0.009307884,-0.002713
5/2/2013,0.009407983,0.000852
5/3/2013,0.010534667,-0.000695
5/6/2013,0.001907779,0.000805
5/7/2013,0.00523027,0.002923
5/8/2013,0.004139081,-0.001856
5/9/2013,-0.003687104,-0.001022
5/10/2013,0.004321655,0.000151
5/13/2013,4.29E-05,-0.000824
5/14/2013,0.010142153,-0.002083
5/15/2013,0.005114136,0.000629
5/16/2013,-0.005009741,0.001484
5/17/2013,0.010300097,0.000373
5/20/2013,-0.000707618,-0.00177
5/21/2013,0.001722386,0.000889
5/22/2013,-0.008273657,0.001123
5/23/2013,-0.002923832,-0.000595
5/24/2013,-0.000551365,0.001495
5/28/2013,0.006340982,0.002485
5/29/2013,-0.007047982,0.00267
5/30/2013,0.003670344,0.003796
5/31/2013,-0.014307242,0.001861
6/3/2013,0.005935989,0.00401
6/4/2013,-0.005510807,0.000602
6/5/2013,-0.013779733,0.003114
6/6/2013,0.008490294,0.003671
6/7/2013,0.012831541,0.00075
6/10/2013,-0.000346813,0.00131
6/11/2013,-0.010153367,0.005488
6/12/2013,-0.008369555,0.000221
6/13/2013,0.014784291,-0.000237
6/14/2013,-0.005885016,-0.000429
6/17/2013,0.007567365,0.002844
6/18/2013,0.007791158,-0.000962
6/19/2013,-0.013851475,-0.000315
6/20/2013,-0.025010351,0.003981
6/21/2013,0.002669777,6.70E-05
6/24/2013,-0.012145016,0.001637
6/25/2013,0.009497272,0.004493
6/26/2013,0.009590487,0.005701
6/27/2013,0.006199831,0.002453
6/28/2013,-0.004289562,0.001172
7/1/2013,0.005403748,0.001399
7/2/2013,-0.000544908,-0.003336
7/3/2013,0.000824047,-0.001335
7/5/2013,0.010201732,-0.00048
7/8/2013,0.005251546,0.001055
7/9/2013,0.007229671,-0.002006
7/10/2013,0.000181593,0.001235
7/11/2013,0.01355425,-0.002162
7/12/2013,0.003086483,-0.001353
7/15/2013,0.00137488,-0.001113
7/16/2013,-0.003708761,0.00043
7/17/2013,0.002774047,-0.001561
7/18/2013,0.005032965,-0.000361
7/19/2013,0.00161005,0.001323
7/22/2013,0.002033026,0.000587
7/23/2013,-0.001851937,0.001472
7/24/2013,-0.003811222,-4.60E-05
7/25/2013,0.002556472,0.001639
7/26/2013,0.000828294,0.000149
7/29/2013,-0.003736038,0.001412
7/30/2013,0.000373817,0.001904
7/31/2013,-0.00013641,0.001486
8/1/2013,0.01254057,0.000634
8/2/2013,0.001640458,0.000466
8/5/2013,-0.001479835,0.000571
8/6/2013,-0.005723034,0.00103
8/7/2013,-0.003805865,0.000509
8/8/2013,0.00388545,0.000302
8/9/2013,-0.00356996,0.000974
8/12/2013,-0.001152921,0.001105
8/13/2013,0.002776056,0.002809
8/14/2013,-0.005176618,0.000806
8/15/2013,-0.014281602,0.001675
8/16/2013,-0.003304595,0.001335
8/19/2013,-0.005900302,0.001683
8/20/2013,0.003821195,0.001215
8/21/2013,-0.005779603,0.002834
8/22/2013,0.008619376,0.001727
8/23/2013,0.003947011,0.001341
8/26/2013,-0.004039658,0.000526
8/27/2013,-0.015874195,0.000303
8/28/2013,0.002747646,0.000569
8/29/2013,0.001963402,-0.000605
8/30/2013,-0.003174318,0.001092
9/3/2013,0.004164222,0.000692
9/4/2013,0.008116953,0.002235
9/5/2013,0.001209863,-0.000454
9/6/2013,5.44E-05,0.000906
9/9/2013,0.009992881,-0.001501
9/10/2013,0.007345789,-0.000883
9/11/2013,0.003052284,-0.000691
9/12/2013,-0.003380415,0.000762
9/13/2013,0.00271468,-0.000343
9/16/2013,0.005693153,-0.000359
9/17/2013,0.004217739,-0.000159
9/18/2013,0.012177673,0.000687
9/19/2013,-0.001842954,0.001765
9/20/2013,-0.007216886,0.000933
9/23/2013,-0.004719586,0.000872
9/24/2013,-0.002597143,-0.000318
9/25/2013,-0.002739466,7.80E-05
9/26/2013,0.003485426,0.002763
9/27/2013,-0.004073801,0.002801
9/30/2013,-0.006029231,0.001946
10/1/2013,0.007998543,0.000808
10/2/2013,-0.00066667,-9.80E-05
10/3/2013,-0.008979415,-0.000419
10/4/2013,0.007053224,0.002228
10/7/2013,-0.008506362,0.001052
10/8/2013,-0.012332079,-0.001713
10/9/2013,0.000573906,0.002073
10/10/2013,0.021830497,0.001083
10/11/2013,0.006286271,-0.000443
10/14/2013,0.004074721,0.00172
10/15/2013,-0.007063723,0.001822
10/16/2013,0.013827532,-0.001221
10/17/2013,0.006743953,-0.002114
10/18/2013,0.006548756,0.001358
10/21/2013,9.17E-05,0.000886
10/22/2013,0.005737513,0.003062
10/23/2013,-0.004724557,0.000203
10/24/2013,0.003258135,-0.000417
10/25/2013,0.004394844,-0.002411
10/28/2013,0.001329699,0.000457
10/29/2013,0.005584195,-0.000884
10/30/2013,-0.004875923,0.00041
10/31/2013,-0.003839381,-0.00248
11/1/2013,0.002903421,-0.000803
11/4/2013,0.003570559,0.000419
11/5/2013,-0.002805588,0.001168
11/6/2013,0.00426554,0.001724
11/7/2013,-0.013182772,0.000532
11/8/2013,0.01342756,0.000193
11/11/2013,0.000722932,-9.90E-05
11/12/2013,-0.002370392,0.000984
11/13/2013,0.008095344,0.001658
11/14/2013,0.004837259,0.002102
11/15/2013,0.004222034,-0.003535
11/18/2013,-0.003698198,0.000996
11/19/2013,-0.002042965,0.000846
11/20/2013,-0.003635611,0.001394
11/21/2013,0.008128565,0.002056
11/22/2013,0.004961458,3.70E-05
11/25/2013,-0.001263342,0.001911
11/26/2013,0.000149805,3.80E-05
11/27/2013,0.002485081,0.000778
11/29/2013,-0.000785689,-0.000824
12/2/2013,-0.002719021,-0.000584
12/3/2013,-0.003192848,0.001723
12/4/2013,-0.001303493,0.001416
12/5/2013,-0.004339573,0.001969
12/6/2013,0.011237871,0.001717
12/9/2013,0.0018171,0.001402
12/10/2013,-0.003179659,0.001057
12/11/2013,-0.011316874,0.000713
12/12/2013,-0.003770562,0.001697
12/13/2013,-0.00010141,-0.000412
12/16/2013,0.00632004,0.00224
12/17/2013,-0.003100988,0.003388
12/18/2013,0.016647964,0.00414
12/19/2013,-0.000579929,-0.000327
12/20/2013,0.004818728,-0.00167
12/23/2013,0.00531812,-0.000984
12/24/2013,0.002915747,0.001234
12/26/2013,0.00474553,0.000666
12/27/2013,-0.000336585,0.003678
12/30/2013,-0.000179254,0.000549
12/31/2013,0.003959675,0.003621
1/2/2014,-0.008861913,0.001358
1/3/2014,-0.000332965,0.002959
1/6/2014,-0.002511767,0.002091
1/7/2014,0.006081764,-0.000913
1/8/2014,-0.000212209,-0.000946
1/9/2014,0.000348309,0.000936
1/10/2014,0.002306687,0.000175
1/13/2014,-0.012576217,0.001384
1/14/2014,0.010817972,0.000773
1/15/2014,0.005166188,0.001535
1/16/2014,-0.00134712,0.00084
1/17/2014,-0.003895175,0.004263
1/21/2014,0.002773752,0.00116
1/22/2014,0.000574865,-0.002138
1/23/2014,-0.008889577,-0.000965
1/24/2014,-0.020875449,0.001982
1/27/2014,-0.004876294,0.003836
1/28/2014,0.006140652,0.00104
1/29/2014,-0.010209232,0.000869
1/30/2014,0.011267045,0.002792
1/31/2014,-0.006465299,0.00172
2/3/2014,-0.02283192,-0.00042
2/4/2014,0.007641089,-0.001281
2/5/2014,-0.002028222,0.002539
2/6/2014,0.012439793,0.00013
2/7/2014,0.013301887,0.0042
2/10/2014,0.001569235,0.003101
2/11/2014,0.011062114,0.003322
2/12/2014,-0.000269262,0.001311
2/13/2014,0.005810025,-0.003307
2/14/2014,0.004809217,0.006308
2/18/2014,0.001158474,0.000204
2/19/2014,-0.006524484,0.00397
2/20/2014,0.006031458,0.004401
2/21/2014,-0.001918723,-0.001246
2/24/2014,0.006186513,0.004355
2/25/2014,-0.001347682,-0.000394
2/26/2014,2.17E-05,0.000669
2/27/2014,0.004948083,-0.000319
2/28/2014,0.002782689,-0.001505
3/3/2014,-0.007378511,0.00082
3/4/2014,0.015267701,0.00237
3/5/2014,-5.34E-05,-0.000352
3/6/2014,0.001718408,0.001464
3/7/2014,0.000538089,0.000891
3/10/2014,-0.000463246,0.000537
3/11/2014,-0.005082139,4.50E-05
3/12/2014,0.000305171,0.001442
3/13/2014,-0.011701095,-0.000338
3/14/2014,-0.002821778,0.0041
3/17/2014,0.009613635,-0.003209
3/18/2014,0.007219619,0.000645
3/19/2014,-0.006131649,0.00064
3/20/2014,0.006040505,-0.001515
3/21/2014,-0.002932671,-0.001814
3/24/2014,-0.00486471,0.001717
3/25/2014,0.00440394,0.000993
3/26/2014,-0.007000319,0.005107
3/27/2014,-0.001900084,0.001668
3/28/2014,0.004640222,0.00246
3/31/2014,0.007924102,-0.000823
4/1/2014,0.007039349,-0.00012
4/2/2014,0.002853326,-0.001092
4/3/2014,-0.00112645,-0.000474
4/4/2014,-0.012537288,0.000216
4/7/2014,-0.010750113,-0.000983
4/8/2014,0.003750554,0.005107
4/9/2014,0.010918213,0.004711
4/10/2014,-0.020884796,0.00418
4/11/2014,-0.009486774,-0.002777
4/14/2014,0.008217286,-0.000125
4/15/2014,0.006757308,-0.000811
4/16/2014,0.010488491,-0.002237
4/17/2014,0.001363853,0.001172
4/21/2014,0.003775124,-0.002026
4/22/2014,0.004092139,0.006423
4/23/2014,-0.002213314,0.001656
4/24/2014,0.00171696,0.003953
4/25/2014,-0.008096391,0.00499
4/28/2014,0.003236036,-0.001095
4/29/2014,0.004760757,0.003501
4/30/2014,0.002992017,0.00059
5/1/2014,-0.000143261,-0.001973
5/2/2014,-0.001348445,-0.001207
5/5/2014,0.001871216,-0.002596
5/6/2014,-0.008988392,0.001083
5/7/2014,0.005616468,-0.000498
5/8/2014,-0.001373625,0.00208
5/9/2014,0.001519476,0.001859
5/12/2014,0.009672738,0.000497
5/13/2014,0.000421758,0.002772
5/14/2014,-0.004701005,-0.000601
5/15/2014,-0.009361807,0.000552
5/16/2014,0.003746965,-0.001995
5/19/2014,0.003844787,0.001555
5/20/2014,-0.006498398,0.001364
5/21/2014,0.008116099,0.001073
5/22/2014,0.00236223,0.002457
5/23/2014,0.004248392,-0.000783
5/27/2014,0.005987806,8.60E-05
5/28/2014,-0.001114072,0.000708
5/29/2014,0.00536711,-1.70E-05
5/30/2014,0.001843678,6.50E-05
6/2/2014,0.000727826,0.000957
6/3/2014,-0.000379217,0.002445
6/4/2014,0.001891664,0.002417
6/5/2014,0.00652528,0.000157
6/6/2014,0.004627758,0.000274
6/9/2014,0.000938772,-0.000908
6/10/2014,-0.000245984,0.001689
6/11/2014,-0.003537041,0.000648
6/12/2014,-0.007088894,-0.000874
6/13/2014,0.003134562,0.001094
6/16/2014,0.000836705,0.001644
6/17/2014,0.002172569,0.001239
6/18/2014,0.007718881,0.00044
6/19/2014,0.001277479,-1.70E-05
6/20/2014,0.001730059,-0.000649
6/23/2014,-0.000132464,-0.000558
6/24/2014,-0.006435311,-2.40E-05
6/25/2014,0.004897511,0.000785
6/26/2014,-0.001178884,-1.10E-05
6/27/2014,0.001910869,0.001088
6/30/2014,-0.000372257,0.001961
7/1/2014,0.006677771,-0.00033
7/2/2014,0.000658813,0.000628
7/3/2014,0.005479508,-0.000543
7/7/2014,-0.003923522,-0.001679
7/8/2014,-0.007048802,-0.000633
7/9/2014,0.004644268,-0.000188
7/10/2014,-0.004131072,-0.000475
7/11/2014,0.001470922,0.000348
7/14/2014,0.004843553,0.001802
7/15/2014,-0.001932096,-0.001578
7/16/2014,0.004201085,0.001131
7/17/2014,-0.011834026,-0.000275
7/18/2014,0.010264936,-0.000153
7/21/2014,-0.002320251,0.00294
7/22/2014,0.00501615,-0.001386
7/23/2014,0.001754438,0.001721
7/24/2014,0.000488156,0.000679
7/25/2014,-0.00484915,0.000927
7/28/2014,0.000288155,0.000719
7/29/2014,-0.004527787,0.001069
7/30/2014,6.09E-05,0.001462
7/31/2014,-0.01999924,0.000479
8/1/2014,-0.002859121,0.004593
8/4/2014,0.007189032,0.00029
8/5/2014,-0.00968547,0.002026
8/6/2014,1.56E-05,0.002209
8/7/2014,-0.00555662,0.001745
8/8/2014,0.011531403,0.001555
8/11/2014,0.002759425,0.004934
8/12/2014,-0.001636642,-0.00045
8/13/2014,0.00670716,0.002621
8/14/2014,0.004345814,0.003767
8/15/2014,-6.14E-05,0.000615
8/18/2014,0.008531672,0.004102
8/19/2014,0.005000652,0.001869
8/20/2014,0.002477813,0.001532
8/21/2014,0.002949889,-0.000684
8/22/2014,-0.001992587,0.002359
8/25/2014,0.004787779,0.000481
8/26/2014,0.001051081,0.000651
8/27/2014,5.00E-05,0.000242
8/28/2014,-0.001689901,0.000788
8/29/2014,0.003320415,0.002082
9/2/2014,-0.000544066,8.90E-05
9/3/2014,-0.000779141,0.001255
9/4/2014,-0.001534421,-0.000396
9/5/2014,0.005035886,0.00165
9/8/2014,-0.003073114,-0.000624
9/9/2014,-0.006545009,0.000893
9/10/2014,0.003646074,8.30E-05
9/11/2014,0.000881906,-0.000836
9/12/2014,-0.005962558,0.003152
9/15/2014,-0.000710151,0.000818
9/16/2014,0.007484376,0.002257
9/17/2014,0.001295644,0.000232
9/18/2014,0.00489118,0.000485
9/19/2014,-0.00047727,0.000364
9/22/2014,-0.008013323,0.001977
9/23/2014,-0.005776501,0.000637
9/24/2014,0.007832491,0.0014
9/25/2014,-0.016168773,0.003517
9/26/2014,0.008575825,0.00088
9/29/2014,-0.002546802,0.000526
9/30/2014,-0.002785929,0.0032
10/1/2014,-0.013248561,0.00152
10/2/2014,5.14E-06,-0.001961
10/3/2014,0.011165509,-0.000766
10/6/2014,-0.00156516,0.002432
10/7/2014,-0.015126053,-0.000401
10/8/2014,0.01746165,0.007079
10/9/2014,-0.020661415,0.001781
10/10/2014,-0.011451012,0.004074
10/13/2014,-0.01646793,0.007121
10/14/2014,0.001578865,-0.000851
10/15/2014,-0.008100315,-0.002301
10/16/2014,0.000144978,-0.002262
10/17/2014,0.012884107,0.001791
10/20/2014,0.009142657,0.00177
10/21/2014,0.019574487,-0.007305
10/22/2014,-0.00729933,0.005985
10/23/2014,0.012303377,-0.001423
10/24/2014,0.00705345,0.004109
10/27/2014,-0.001501568,-0.003177
10/28/2014,0.011939073,0.005183
10/29/2014,-0.001385355,-0.004092
10/30/2014,0.006230124,-0.000472
10/31/2014,0.011731394,0.002507
11/3/2014,-0.000118922,-0.006668
11/4/2014,-0.002829842,0.007646
11/5/2014,0.005700497,0.000346
11/6/2014,0.003775513,-0.000703
11/7/2014,0.000349586,0.000145
11/10/2014,0.003120185,0.002121
11/11/2014,0.000696694,-0.001138
11/12/2014,-0.000701117,0.002624
11/13/2014,0.000529845,0.000824
11/14/2014,0.00024027,-0.001605
11/17/2014,0.000735359,0.003422
11/18/2014,0.005133984,-0.002677
11/19/2014,-0.001501159,-0.001041
11/20/2014,0.001967096,0.001803
11/21/2014,0.005236877,-0.001118
11/24/2014,0.002864023,-0.001735
11/25/2014,-0.00115003,0.001353
11/26/2014,0.002805982,-0.000758
11/28/2014,-0.002542427,-0.000727
12/1/2014,-0.006829363,0.002314
12/2/2014,0.006384461,-0.001201
12/3/2014,0.003764743,-0.000288
12/4/2014,-0.001161896,0.000509
12/5/2014,0.001665216,0.000566
12/8/2014,-0.007256565,-0.000351
12/9/2014,-0.000237824,0.00268
12/10/2014,-0.016350968,-0.000789
12/11/2014,0.004535689,-0.001408
12/12/2014,-0.016213587,0.002252
12/15/2014,-0.006342587,-0.001201
12/16/2014,-0.008489023,0.001733
12/17/2014,0.020352416,0.000244
12/18/2014,0.024015204,-0.000541
12/19/2014,0.004570049,0.002592
12/22/2014,0.003810464,0.005445
12/23/2014,0.001746362,0.003007
12/24/2014,-0.000139297,0.000432
12/26/2014,0.003309575,-0.002698
12/29/2014,0.000861774,-0.007108
12/30/2014,-0.004888604,0.000717
12/31/2014,-0.010310859,-0.001661
1/2/2015,-0.000339964,0.000788
1/5/2015,-0.018278105,0.000299
1/6/2015,-0.008893472,0.000703
1/7/2015,0.011629843,-0.001922
1/8/2015,0.017888281,-0.001063
1/9/2015,-0.008403811,0.004345
1/12/2015,-0.008093685,0.00245
1/13/2015,-0.002578555,0.003127
1/14/2015,-0.005813067,0.000922
1/15/2015,-0.009247876,-0.001
1/16/2015,0.013424199,0.003517
1/20/2015,0.001549952,0.005018
1/21/2015,0.004731624,0.001445
1/22/2015,0.015269722,-0.000286
1/23/2015,-0.005491522,0.002436
1/26/2015,0.002568461,0.000774
1/27/2015,-0.013387862,-0.001124
1/28/2015,-0.01349561,0.001415
1/29/2015,0.009534685,-0.000346
1/30/2015,-0.012991965,-0.002756
2/2/2015,0.012962464,0.002337
2/3/2015,0.014439495,0.001503
2/4/2015,-0.004156046,0.002257
2/5/2015,0.010291407,0.005015
2/6/2015,-0.003418172,0.002124
2/9/2015,-0.004247195,-0.000417
2/10/2015,0.010675561,0.000975
2/11/2015,-2.90E-05,-0.003977
2/12/2015,0.009644506,0.003865
2/13/2015,0.004074739,0.000854
2/17/2015,0.001597575,-0.001573
2/18/2015,-0.000314309,0.002157
2/19/2015,-0.001062058,-0.003439
2/20/2015,0.006126534,-0.000704
2/23/2015,-0.000303339,0.000402
2/24/2015,0.002758771,-0.001016
2/25/2015,-0.000765724,0.001206
2/26/2015,-0.001476028,-0.000353
2/27/2015,-0.002956304,-0.000185
3/2/2015,0.006124919,-0.001904
3/3/2015,-0.004538542,0.001743
3/4/2015,-0.004388503,-0.000378
3/5/2015,0.00119608,-0.00135
3/6/2015,-0.014173946,0.000682
3/9/2015,0.003944421,-0.000437
3/10/2015,-0.01696133,-0.000291
3/11/2015,-0.00191768,0.001428
3/12/2015,0.01260144,0.002156
3/13/2015,-0.006074711,-0.001919
3/16/2015,0.013533671,0.005554
3/17/2015,-0.003320174,0.00059
3/18/2015,0.012158422,0.002736
3/19/2015,-0.004872579,0.004108
3/20/2015,0.009012755,-0.002957
3/23/2015,-0.001745731,0.003212
3/24/2015,-0.006139422,-0.00101
3/25/2015,-0.014558906,0.002244
3/26/2015,-0.0023775,-0.001176
3/27/2015,0.002368562,-0.001179
3/30/2015,0.012236645,-0.000614
3/31/2015,-0.008795775,0.000637
4/1/2015,-0.003965372,0.005424
4/2/2015,0.003529667,0.000882
4/6/2015,0.006608815,-0.002669
4/7/2015,-0.002061904,-0.000767
4/8/2015,0.002682533,0.003151
4/9/2015,0.004457481,0.002934
4/10/2015,0.005202865,0.002172
4/13/2015,-0.004581281,-0.00166
4/14/2015,0.001629759,0.000733
4/15/2015,0.005148196,0.001779
4/16/2015,-0.000778444,0.001275
4/17/2015,-0.011311245,0.001004
4/20/2015,0.009235131,0.001115
4/21/2015,-0.001480605,-0.001806
4/22/2015,0.00508748,0.000781
4/23/2015,0.002357716,0.000466
4/24/2015,0.0022528,0.001795
4/27/2015,-0.004141314,0.000314
4/28/2015,0.002769232,-0.000468
4/29/2015,-0.003740336,-0.001028
4/30/2015,-0.010128907,0.002677
5/1/2015,0.010923002,-0.000838
5/4/2015,0.002940749,-0.000852
5/5/2015,-0.011837384,0.001344
5/6/2015,-0.004455725,0.002325
5/7/2015,0.003773814,-0.000135
5/8/2015,0.013457901,3.80E-05
5/11/2015,-0.005089561,-0.001502
5/12/2015,-0.002949638,0.002699
5/13/2015,-0.000304955,0.005855
5/14/2015,0.010779287,-0.001637
5/15/2015,0.000768414,-0.003509
5/18/2015,0.003047948,0.001693
5/19/2015,-0.000643375,0.002546
5/20/2015,-0.000930516,0.002933
5/21/2015,0.002337874,0.007266
5/22/2015,-0.002233886,0.002948
5/26/2015,-0.01028198,-0.000418
5/27/2015,0.009162641,0.00179
5/28/2015,-0.001266761,-0.001636
5/29/2015,-0.006318469,0.000964
6/1/2015,0.002059461,-0.000325
6/2/2015,-0.001008596,0.000241
6/3/2015,0.002118871,0.00232
6/4/2015,-0.008623167,-0.000854
6/5/2015,-0.001436183,0.001028
6/8/2015,-0.00647451,0.002569
6/9/2015,0.000418353,-0.000318
6/10/2015,0.012042425,6.50E-05
6/11/2015,0.001738626,0.000995
6/12/2015,-0.0069943,0.002335
6/15/2015,-0.004622572,0.002558
6/16/2015,0.005689856,0.000288
6/17/2015,0.001979641,-0.000642
6/18/2015,0.009902711,-0.001257
6/19/2015,-0.005303502,0.003094
6/22/2015,0.006094867,0.00378
6/23/2015,0.000635868,-0.001221
6/24/2015,-0.007353297,-0.001
6/25/2015,-0.002973574,0.000162
6/26/2015,-0.00039008,-0.000328
6/29/2015,-0.020866194,0.000883
6/30/2015,0.002658489,0.001423
7/1/2015,0.00693604,-0.002685
7/2/2015,-0.000308023,0.000718
7/6/2015,-0.003861757,0.003164
7/7/2015,0.006080975,0.001844
7/8/2015,-0.016652749,0.002616
7/9/2015,0.002262203,0.002274
7/10/2015,0.012338485,-0.00134
7/13/2015,0.011066049,0.00284
7/14/2015,0.004453159,0.003078
7/15/2015,-0.000734986,0.002569
7/16/2015,0.008014681,0.00136
7/17/2015,0.001106183,-0.001252
7/20/2015,0.000771234,-0.002219
7/21/2015,-0.004261689,0.001341
7/22/2015,-0.00238771,1.10E-05
7/23/2015,-0.00567604,-0.000742
7/24/2015,-0.010703328,-0.001147
7/27/2015,-0.005775015,-0.001054
7/28/2015,0.012386154,7.80E-05
7/29/2015,0.007318795,2.00E-05
7/30/2015,2.84E-05,0.001536
