Date,returns,ARIMA_prediction
7/31/2015,-0.00227152,0.001943
8/3/2015,-0.002756887,0.001559
8/4/2015,-0.002249705,-0.000361
8/5/2015,0.003114679,-0.000488
8/6/2015,-0.007752985,0.000857
8/7/2015,-0.002874883,0.00223
8/10/2015,0.012808167,0.000497
8/11/2015,-0.009557103,-0.000747
8/12/2015,0.000950055,-0.000521
8/13/2015,-0.001275212,0.001611
8/14/2015,0.003911964,0.001951
8/17/2015,0.005211424,0.000521
8/18/2015,-0.00262553,-0.00058
8/19/2015,-0.008254877,0.001817
8/20/2015,-0.02110017,0.002061
8/21/2015,-0.031850965,5.90E-05
8/24/2015,-0.039413693,-0.000583
8/25/2015,-0.013521995,-0.006333
8/26/2015,0.039033859,-0.002977
8/27/2015,0.024297748,0.009922
8/28/2015,0.000608736,0.015702
8/31/2015,-0.00839167,0.005801
9/1/2015,-0.029576447,-0.004756
9/2/2015,0.018292975,-0.012116
9/3/2015,0.001164794,0.00644
9/4/2015,-0.015329596,0.009829
9/8/2015,0.025083053,0.003979
9/9/2015,-0.01389756,-0.001457
9/10/2015,0.005277955,-0.004768
9/11/2015,0.004487043,-0.002021
9/14/2015,-0.004089656,-0.003426
9/15/2015,0.012831312,0.008713
9/16/2015,0.008705414,-0.002637
9/17/2015,-0.00256106,-0.003933
9/18/2015,-0.016164166,0.002083
9/21/2015,0.004565784,-0.001875
9/22/2015,-0.01231843,0.000912
9/23/2015,-0.002048643,-0.000758
9/24/2015,-0.003362985,0.00384
9/25/2015,-0.000465793,-0.00386
9/28/2015,-0.02566609,0.006175
9/29/2015,0.001232853,-0.000641
9/30/2015,0.019075556,0.000607
10/1/2015,0.001973884,0.000295
10/2/2015,0.014315289,0.01121
10/5/2015,0.018289841,-0.002705
10/6/2015,-0.003588236,-0.002928
10/7/2015,0.008035634,0.002591
10/8/2015,0.008818436,-0.003711
10/9/2015,0.000725111,-0.007402
10/12/2015,0.001275477,0.003744
10/13/2015,-0.006825424,0.001076
10/14/2015,-0.004716274,-0.005792
10/15/2015,0.014852774,-0.003212
10/16/2015,0.004570474,0.001241
10/19/2015,0.000270546,0.002813
10/20/2015,-0.00142109,-0.001787
10/21/2015,-0.005825415,-0.0033
10/22/2015,0.016627572,-0.002143
10/23/2015,0.011030344,0.00152
10/26/2015,-0.0019131,-0.000202
10/27/2015,-0.002554119,-0.00161
10/28/2015,0.011840033,-0.004878
10/29/2015,-0.000449774,-0.00113
10/30/2015,-0.004809877,-0.002127
11/2/2015,0.011873817,-0.001425
11/3/2015,0.002728067,-0.001716
11/4/2015,-0.003545367,-0.000334
11/5/2015,-0.001132148,-0.000871
11/6/2015,-0.000347622,-0.005308
11/9/2015,-0.009822729,0.000211
11/10/2015,0.001510595,0.002096
11/11/2015,-0.003228086,0.000319
11/12/2015,-0.013990375,-0.001401
11/13/2015,-0.011207365,0.002282
11/16/2015,0.014903265,-0.000234
11/17/2015,-0.001339379,0.002314
11/18/2015,0.016162452,0.002485
11/19/2015,-0.001123109,0.004227
11/20/2015,0.003810196,-0.004609
11/23/2015,-0.001234861,0.001274
11/24/2015,0.001221996,-0.001427
11/25/2015,-0.000129133,-0.000423
11/27/2015,0.000593618,-0.000599
11/30/2015,-0.004640997,-5.20E-05
12/1/2015,0.010680574,-0.000389
12/2/2015,-0.010995693,-0.002399
12/3/2015,-0.014373527,0.000413
12/4/2015,0.020525669,-0.001641
12/7/2015,-0.006989503,0.001827
12/8/2015,-0.006489901,-0.000426
12/9/2015,-0.007738985,0.004156
12/10/2015,0.002251387,-0.005756
12/11/2015,-0.019422767,0.003907
12/14/2015,0.00475556,0.001113
12/15/2015,0.010618561,0.00286
12/16/2015,0.014514969,-0.002115
12/17/2015,-0.015040521,0.003652
12/18/2015,-0.01779722,-0.000724
12/21/2015,0.007778402,-0.002434
12/22/2015,0.008816736,0.002117
12/23/2015,0.012418068,0.0024
12/24/2015,-0.001598636,0.002444
12/28/2015,-0.00217856,-0.002999
12/29/2015,0.010629763,-0.00145
12/30/2015,-0.007217229,-0.001855
12/31/2015,-0.009411913,-0.001811
1/4/2016,-0.015303731,0.000587
1/5/2016,0.002012226,0.000966
1/6/2016,-0.013115397,0.0038
1/7/2016,-0.023700443,-0.000785
1/8/2016,-0.010838375,0.001912
1/11/2016,0.000853272,0.002855
1/12/2016,0.007802799,0.006096
1/13/2016,-0.024965453,0.005257
1/14/2016,0.016695906,-0.001184
1/15/2016,-0.021599098,0.00617
1/19/2016,0.000531822,0.001003
1/20/2016,-0.011693855,0.006004
1/21/2016,0.005195438,-0.003024
1/22/2016,0.020283701,0.005168
1/25/2016,-0.015637982,0.001935
1/26/2016,0.014144336,-0.000388
1/27/2016,-0.010863484,-0.005
1/28/2016,0.005528577,0.002247
1/29/2016,0.024760217,0.002314
2/1/2016,-0.000443236,-0.007044
2/2/2016,-0.018743091,0.003432
2/3/2016,0.004992039,-0.003094
2/4/2016,0.001526733,-0.000568
2/5/2016,-0.018481246,-0.002891
2/8/2016,-0.014153936,0.004729
2/9/2016,-0.00066362,-0.000943
2/10/2016,-0.000188951,0.000201
2/11/2016,-0.012301162,0.003032
2/12/2016,0.019518049,-0.001419
2/16/2016,0.016516654,0.001174
2/17/2016,0.016480439,0.001277
2/18/2016,-0.004665714,-0.000653
2/19/2016,-2.60E-05,-0.003213
2/22/2016,0.014454197,0.001463
2/23/2016,-0.012454372,-0.001392
2/24/2016,0.004439787,-0.003267
2/25/2016,0.011348275,-0.003256
2/26/2016,-0.001870114,-0.002422
2/29/2016,-0.008120977,-0.004879
3/1/2016,0.023868792,-0.003948
3/2/2016,0.004094308,0.000269
3/3/2016,0.003498741,-0.002176
3/4/2016,0.003305892,-0.00027
3/7/2016,0.000885014,-0.001688
3/8/2016,-0.011240109,-0.000735
3/9/2016,0.005052393,-0.002677
3/10/2016,0.000155805,0.0003
3/11/2016,0.0163955,-0.000251
3/14/2016,-0.001260973,0.001092
3/15/2016,-0.001836942,-0.004672
3/16/2016,0.005600352,0.000894
3/17/2016,0.006595236,-0.001195
3/18/2016,0.004405644,0.000588
3/21/2016,0.000985577,5.00E-06
3/22/2016,-0.000877388,0.001281
3/23/2016,-0.006386032,-0.002549
3/24/2016,-0.000378071,-0.000609
3/28/2016,0.000545256,-0.001891
3/29/2016,0.008816652,0.001658
3/30/2016,0.004350315,0.000418
3/31/2016,-0.002039759,-0.000198
4/1/2016,0.006330915,-0.001908
4/4/2016,-0.003208322,0.00012
4/5/2016,-0.010144492,-0.000688
4/6/2016,0.010507619,0.000774
4/7/2016,-0.011975787,0.001368
4/8/2016,0.002786578,-0.00175
4/11/2016,-0.002739786,0.000888
4/12/2016,0.009662134,-0.001475
4/13/2016,0.010040137,0.001073
4/14/2016,0.000172927,-0.000751
4/15/2016,-0.000984285,0.000563
4/18/2016,0.006541026,-0.000458
4/19/2016,0.003084485,6.20E-05
4/20/2016,0.000761545,-0.001902
4/21/2016,-0.005194027,0.002234
4/22/2016,4.79E-05,-0.001842
4/25/2016,-0.001812046,0.000297
4/26/2016,0.001872752,-0.002191
4/27/2016,0.001649353,0.000834
4/28/2016,-0.009230768,0.000577
4/29/2016,-0.005063088,0.000656
5/2/2016,0.007809947,-0.001326
5/3/2016,-0.008676638,0.000609
5/4/2016,-0.005936889,-0.000437
5/5/2016,-0.000239008,0.003664
5/6/2016,0.003174639,-0.001119
5/9/2016,0.000753497,0.000625
5/10/2016,0.012483644,-0.001859
5/11/2016,-0.009561518,0.003095
5/12/2016,-0.000169465,-0.000979
5/13/2016,-0.008478289,0.000777
5/16/2016,0.009796653,-0.002735
5/17/2016,-0.009411297,0.002851
5/18/2016,0.000205179,-0.001679
5/19/2016,-0.003706708,0.001629
5/20/2016,0.006019504,-0.002619
5/23/2016,-0.002085459,0.000237
5/24/2016,0.013681383,-0.001153
5/25/2016,0.00697474,0.0046
5/26/2016,-0.000210444,-0.001647
5/27/2016,0.004286857,-0.000996
5/31/2016,-0.001005263,-0.002139
6/1/2016,0.001135042,0.00111
6/2/2016,0.002824678,-0.00092
6/3/2016,-0.002911815,0.000445
6/6/2016,0.004897281,-0.001247
6/7/2016,0.001289446,-0.00052
6/8/2016,0.003309566,-0.001233
6/9/2016,-0.001717759,0.00141
6/10/2016,-0.009175181,-4.40E-05
6/13/2016,-0.008115191,-0.000191
6/14/2016,-0.001798886,0.000142
6/15/2016,-0.001840713,0.000427
6/16/2016,0.003132991,0.000303
6/17/2016,-0.003257965,0.001472
6/20/2016,0.005808185,-0.000282
6/21/2016,0.002712061,0.00018
6/22/2016,-0.001651564,-0.000202
6/23/2016,0.013364079,0.002229
6/24/2016,-0.0359198,0.001431
6/27/2016,-0.018096502,-0.001199
6/28/2016,0.017770165,-0.000895
6/29/2016,0.017032673,-0.00058
6/30/2016,0.013565044,-0.004601
7/1/2016,0.001948602,0.007454
7/5/2016,-0.006847477,0.001571
7/6/2016,0.005352963,0.000196
7/7/2016,-0.000871578,0.003866
7/8/2016,0.015253349,-0.003443
7/11/2016,0.003408616,0.001775
7/12/2016,0.007009293,-0.003264
7/13/2016,0.000134768,-0.003818
7/14/2016,0.005259204,-0.002747
7/15/2016,-0.000928947,0.001084
7/18/2016,0.002382295,-0.000599
7/19/2016,-0.001435174,0.001423
7/20/2016,0.004270301,-0.001654
7/21/2016,-0.003612529,-0.000235
7/22/2016,0.004553965,-0.000819
7/25/2016,-0.003011475,0.000987
7/26/2016,0.000322785,-0.000867
7/27/2016,-0.001198542,0.000674
7/28/2016,0.001606209,-0.00029
7/29/2016,0.001631309,0.000936
8/1/2016,-0.001269787,-0.000343
8/2/2016,-0.00636162,0.000298
8/3/2016,0.003133943,-0.000243
8/4/2016,0.000212572,0.000747
8/5/2016,0.008603496,-0.000372
8/8/2016,-0.000907165,0.001368
8/9/2016,0.000389794,-0.001713
8/10/2016,-0.002864686,0.000576
8/11/2016,0.004734588,-0.000186
8/12/2016,-0.000796046,0.000454
8/15/2016,0.002792909,0.001046
8/16/2016,-0.005479077,0.000665
8/17/2016,0.00186859,-0.001084
8/18/2016,0.002199617,0.000111
8/19/2016,-0.001440272,-0.000938
8/22/2016,-0.000563323,1.70E-05
8/23/2016,0.001951769,0.000928
8/24/2016,-0.005240277,0.000843
8/25/2016,-0.001365227,-0.000332
8/26/2016,-0.001578817,0.001242
8/29/2016,0.005228047,0.000589
8/30/2016,-0.001953681,-3.10E-05
8/31/2016,-0.002375864,-0.000169
9/1/2016,-4.14E-05,0.001552
9/2/2016,0.004201041,0.001138
9/6/2016,0.002981679,0.000181
9/7/2016,-0.000146385,0.001261
9/8/2016,-0.002223014,0.000973
9/9/2016,-0.024522069,0.000214
9/12/2016,0.014677053,0.001166
9/13/2016,-0.014830674,0.000517
9/14/2016,-0.000587677,0.000838
9/15/2016,0.010109273,-0.000668
9/16/2016,-0.003772295,0.000749
9/19/2016,-1.86E-05,0.000372
9/20/2016,0.000299138,0.001658
9/21/2016,0.010917162,0.003055
9/22/2016,0.006499785,0.000246
9/23/2016,-0.005736775,-0.001579
9/26/2016,-0.008587762,-0.000223
9/27/2016,0.00644417,0.002966
9/28/2016,0.005296554,-0.002127
9/29/2016,-0.009321411,-0.000211
9/30/2016,0.007967969,0.002984
10/3/2016,-0.003260696,0.000102
10/4/2016,-0.004955562,-0.000423
10/5/2016,0.004296691,-0.000601
10/6/2016,0.00048156,0.002071
10/7/2016,-0.003253484,0.001974
10/10/2016,0.004605905,-0.000742
10/11/2016,-0.012446472,-0.00074
10/12/2016,0.001146589,0.001181
10/13/2016,-0.003099264,0.001387
10/14/2016,0.000201604,0.00049
10/17/2016,-0.003037994,0.000629
10/18/2016,0.006160403,-0.000866
10/19/2016,0.002191971,-0.000374
10/20/2016,-0.001375724,0.001567
10/21/2016,-8.41E-05,0.000231
10/24/2016,0.00474984,0.001015
10/25/2016,-0.003797728,0.000915
10/26/2016,-0.001740411,-0.0017
10/27/2016,-0.002986727,-8.90E-05
10/28/2016,-0.003108299,0.000429
10/31/2016,-0.000122277,-0.001212
11/1/2016,-0.006786883,-0.002639
11/2/2016,-0.006525501,0.001972
11/3/2016,-0.004423401,0.000112
11/4/2016,-0.001666131,-0.002578
11/7/2016,0.022223544,0.000267
11/8/2016,0.003771974,-0.001495
11/9/2016,0.011077021,-0.002749
11/10/2016,0.001950746,-0.001312
11/11/2016,-0.00139795,0.001112
11/14/2016,-0.000115503,0.000795
11/15/2016,0.007480798,-5.30E-05
11/16/2016,-0.001582264,-0.000261
11/17/2016,0.00467637,-0.002071
11/18/2016,-0.002386798,-0.003682
11/21/2016,0.007461401,0.001777
11/22/2016,0.002165432,-0.000195
11/23/2016,0.000808025,0.0025
11/25/2016,0.003914387,0.002583
11/28/2016,-0.005254536,-0.000511
11/29/2016,0.001335293,-0.001629
11/30/2016,-0.002653404,0.000932
12/1/2016,-0.003515529,0.001243
12/2/2016,0.000397006,0.00123
12/5/2016,0.005821305,-0.000122
12/6/2016,0.003410888,-0.001708
12/7/2016,0.013163242,0.001007
12/8/2016,0.002159343,0.000456
12/9/2016,0.005938985,-0.000224
12/12/2016,-0.001137435,-0.001195
12/13/2016,0.006539775,-0.000336
12/14/2016,-0.008117172,-0.00046
12/15/2016,0.003883228,0.000408
12/16/2016,-0.001750623,-0.001514
12/19/2016,0.001975121,0.000374
12/20/2016,0.003637512,0.000903
12/21/2016,-0.002457361,0.001774
12/22/2016,-0.001862974,0.00251
12/23/2016,0.001251715,-0.00011
12/27/2016,0.002248373,-0.000293
12/28/2016,-0.008356529,0.000625
12/29/2016,-0.000293305,0.000532
12/30/2016,-0.00463705,-0.00066
1/3/2017,0.008486575,0.001099
1/4/2017,0.005722274,0.000387
1/5/2017,-0.00077067,0.001706
1/6/2017,0.003516959,0.002242
1/9/2017,-0.003548594,-0.000266
1/11/2017,0.002829638,0.00027
1/12/2017,-0.002144809,0.002595
1/13/2017,0.001849841,0.000152
1/17/2017,-0.002967503,-0.001321
1/18/2017,0.001763754,0.000467
1/19/2017,-0.003609309,-0.000216
1/20/2017,0.003366238,0.004541
1/23/2017,-0.002690125,0.001567
1/24/2017,0.006564594,0.002214
1/25/2017,0.008026091,-0.000372
1/26/2017,-0.000735384,0.000534
1/27/2017,-0.000866464,2.50E-05
1/30/2017,-0.006009543,0.000644
1/31/2017,-0.000889905,-0.000336
2/1/2017,0.000298364,0.001493
2/2/2017,0.000570309,0.001741
2/3/2017,0.007264758,0.002445
2/6/2017,-0.002115357,0.001018
2/7/2017,0.000226829,0.001426
2/8/2017,0.000693322,0.002458
2/9/2017,0.005752546,0.000965
2/10/2017,0.00356605,0.000361
2/13/2017,0.005245845,2.50E-05
2/14/2017,0.004007335,-0.001121
2/15/2017,0.004992309,3.10E-05
2/16/2017,-0.000864118,-0.001171
2/17/2017,0.001678556,0.001438
2/21/2017,0.006048066,3.20E-05
2/22/2017,-0.0010822,-7.50E-05
2/23/2017,0.000418987,0.000871
2/24/2017,0.001493364,0.000369
2/27/2017,0.001017983,0.000459
2/28/2017,-0.002578376,0.000822
3/1/2017,0.013673855,0.000528
3/2/2017,-0.00585988,-0.001128
3/3/2017,0.000503877,0.001712
3/6/2017,-0.003277241,-0.001944
3/7/2017,-0.002913374,0.001037
3/8/2017,-0.002284216,0.001588
3/9/2017,0.000799895,0.001983
3/10/2017,0.00326867,5.30E-05
3/13/2017,0.000366633,0.001011
3/14/2017,-0.003379027,-0.002416
3/15/2017,0.008374753,0.001487
3/16/2017,-0.00162671,-8.60E-05
3/17/2017,-0.001314315,-0.001112
3/20/2017,-0.002009893,0.000525
3/21/2017,-0.012407973,-0.000797
3/22/2017,0.001889886,0.001196
3/23/2017,-0.00106027,0.002087
3/24/2017,-0.000843996,0.002358
3/27/2017,-0.001019587,0.000959
3/28/2017,0.007251474,-0.000518
3/29/2017,0.001085325,5.70E-05
3/30/2017,0.00293511,0.002335
3/31/2017,-0.002255048,-0.001439
4/3/2017,-0.001642126,-0.0001
4/4/2017,0.000559522,-0.000924
4/5/2017,-0.003054861,0.001794
4/6/2017,0.001929509,0.002302
4/7/2017,-0.00082713,0.001468
4/10/2017,0.000687686,0.000928
4/11/2017,-0.001433879,0.001098
4/12/2017,-0.003759951,0.001827
4/13/2017,-0.006814694,0.001171
4/17/2017,0.008613349,0.000422
4/18/2017,-0.00290338,-0.000641
4/19/2017,-0.001716351,0.002415
4/20/2017,0.007557263,-0.000128
4/21/2017,-0.003035073,-0.000474
4/24/2017,0.010840069,0.001741
4/25/2017,0.006090687,1.30E-05
4/26/2017,-0.000485703,-0.000157
4/27/2017,0.00055292,0.0007
4/28/2017,-0.001913147,-0.001667
5/1/2017,0.001732291,-0.00024
5/2/2017,0.00118905,0.002739
5/3/2017,-0.001271361,-0.000484
5/4/2017,0.000582103,0.001042
5/5/2017,0.004088695,0.000437
5/8/2017,3.74E-05,-9.90E-05
5/9/2017,-0.001025249,0.002145
5/10/2017,0.001130601,-0.000417
5/11/2017,-0.002162809,-0.000681
5/12/2017,-0.001478441,0.000879
5/15/2017,0.004776514,0.001232
5/16/2017,-0.000686897,0.000401
5/17/2017,-0.018178215,0.001238
5/18/2017,0.003686819,0.001455
5/19/2017,0.0067675,-0.00043
5/22/2017,0.005160132,0.002763
5/23/2017,0.001837872,0.00267
5/24/2017,0.002489127,-0.000811
5/25/2017,0.004441948,-0.001778
5/26/2017,0.00031055,0.00041
5/30/2017,-0.001204624,0.000421
5/31/2017,-0.000459969,0.001533
6/1/2017,0.007571113,-0.001532
6/2/2017,0.003707731,-0.000851
6/5/2017,-0.001217665,0.002765
6/6/2017,-0.00277904,-0.002325
6/7/2017,0.001568257,-0.000909
6/8/2017,0.000267205,9.60E-05
6/9/2017,-0.000829989,0.002045
6/12/2017,-0.000978763,0.000592
6/13/2017,0.004511505,0.001956
6/14/2017,-0.000995831,0.001556
6/15/2017,-0.002239598,0.000279
6/16/2017,0.000283639,0.000136
6/19/2017,0.008347229,0.000363
6/20/2017,-0.006696638,0.000572
6/21/2017,-0.000582644,0.002427
6/22/2017,-0.000455782,0.000442
6/23/2017,0.001560916,0.001237
6/26/2017,0.000315802,-7.60E-05
6/27/2017,-0.008072825,-0.000128
6/28/2017,0.008808066,0.001401
6/29/2017,-0.008600023,0.000357
6/30/2017,0.001533232,0.001765
7/3/2017,0.002310834,-0.000755
7/5/2017,0.001453279,0.001034
7/6/2017,-0.009368824,0.001498
7/7/2017,0.006403126,0.001812
7/10/2017,0.000927766,-0.002396
7/11/2017,-0.000782681,0.001464
7/12/2017,0.007305608,0.001665
7/13/2017,0.001874584,-0.001631
7/14/2017,0.004673503,0.001515
7/17/2017,-5.29E-05,-0.000876
7/18/2017,0.000597857,0.000286
7/19/2017,0.005372639,0.000474
7/20/2017,-0.000153659,-0.001441
7/21/2017,-0.000367872,-0.00113
7/24/2017,-0.001063735,0.001566
7/25/2017,0.002923172,0.001351
7/26/2017,0.000282664,-0.001305
7/27/2017,-0.000972688,0.002081
7/28/2017,-0.001341115,0.000796
7/31/2017,-0.000728146,0.001731
8/1/2017,0.002449115,0.00033
8/2/2017,0.000492648,-0.001095
8/3/2017,-0.002183654,0.00143
8/4/2017,0.001889104,0.001127
8/7/2017,0.0016472,0.000967
8/8/2017,-0.002414433,-4.00E-06
8/9/2017,-0.000363609,0.001721
8/10/2017,-0.014474442,0.000904
8/11/2017,0.00127557,0.002653
8/14/2017,0.010043755,-0.001232
8/15/2017,-0.000498808,-0.001922
8/16/2017,0.001420103,0.004909
8/17/2017,-0.015436952,0.001332
8/18/2017,-0.001835367,0.002497
8/21/2017,0.001162651,0.001967
8/22/2017,0.00994078,0.000499
8/23/2017,-0.003453593,-0.000141
8/24/2017,-0.002074462,0.000984
8/25/2017,0.001672869,-0.000673
8/28/2017,0.000487072,0.000696
8/29/2017,0.000842822,0.003953
8/30/2017,0.004615149,0.001034
8/31/2017,0.005720976,-0.004007
9/1/2017,0.001982541,-0.003032
9/5/2017,-0.007550807,-0.000951
9/6/2017,0.003128727,-0.001325
9/7/2017,-0.000178436,0.001008
9/8/2017,-0.001488851,0.001486
9/11/2017,0.010839299,0.001318
9/12/2017,0.003363948,1.90E-05
9/13/2017,0.000757121,0.000753
9/14/2017,-0.001100718,0.00042
9/15/2017,0.001847181,0.00061
9/18/2017,0.001455921,0.001446
9/19/2017,0.001110195,0.000778
9/20/2017,0.000634348,-0.000412
9/21/2017,-0.003045917,0.00058
9/22/2017,0.000647794,0.000562
9/25/2017,-0.00222205,0.000241
9/26/2017,7.22E-05,0.000613
9/27/2017,0.004085144,0.000588
9/28/2017,0.001204616,0.000583
9/29/2017,0.00370511,0.000625
10/2/2017,0.003874004,0.000608
10/3/2017,0.002158838,-0.000454
10/4/2017,0.00124672,0.000665
10/5/2017,0.005646787,-0.001139
10/6/2017,-0.001073634,-0.00072
10/9/2017,-0.001804434,0.001666
10/10/2017,0.002322413,-0.000357
10/11/2017,0.001803507,0.000833
10/12/2017,-0.001686753,0.00127
10/13/2017,0.000878107,0.001165
10/16/2017,0.001750753,-0.00036
10/17/2017,0.000672579,0.000607
10/18/2017,0.000742335,0.00118
10/19/2017,0.000327998,-0.000131
10/20/2017,0.005116843,0.001275
10/23/2017,-0.003972484,0.000777
10/24/2017,0.001617909,0.00113
10/25/2017,-0.00466305,-0.000626
10/26/2017,0.001270946,0.001059
10/27/2017,0.008073022,0.000562
10/30/2017,-0.00319247,-0.00218
10/31/2017,0.000944459,0.001532
11/1/2017,0.00159211,0.000801
11/2/2017,0.000189966,0.000834
11/3/2017,0.003097075,0.000852
11/6/2017,0.001271251,0.000619
11/7/2017,-0.000189103,-0.000183
11/8/2017,0.001443655,0.00111
11/9/2017,-0.003761888,8.00E-05
11/10/2017,-0.000897644,0.00035
11/13/2017,0.000983634,0.001802
11/14/2017,-0.002309609,0.000104
11/15/2017,-0.005525676,0.001628
11/16/2017,0.008196058,0.000577
11/17/2017,-0.002625963,0.00172
11/20/2017,0.001275683,0.001002
11/21/2017,0.006541139,0.000771
11/22/2017,-0.000750261,-0.000218
11/24/2017,0.002056095,0.002038
11/27/2017,-0.000384258,-6.90E-05
11/28/2017,0.009848513,0.000384
11/29/2017,-0.000369226,-0.000662
11/30/2017,0.008190951,0.00018
12/1/2017,-0.002024531,-0.001688
12/4/2017,-0.001052157,0.000283
12/5/2017,-0.003739382,0.001226
12/6/2017,-0.000114105,0.000348
12/7/2017,0.002932358,0.002419
12/8/2017,0.005506306,-0.000821
12/11/2017,0.003201957,0.000507
12/12/2017,0.001548922,-0.00193
12/13/2017,-0.000472957,0.000758
12/14/2017,-0.004070859,-0.000631
12/15/2017,0.008974344,0.003175
12/18/2017,0.005362807,3.70E-05
12/19/2017,-0.003230269,0.00036
12/20/2017,-0.000827893,-0.001092
12/21/2017,0.001985656,-1.00E-05
12/22/2017,-0.000458166,-0.000308
12/26/2017,-0.001058415,0.002169
12/27/2017,0.000790941,0.001528
12/28/2017,0.001833999,0.000709
12/29/2017,-0.005183153,0.000717
1/2/2018,0.008303362,0.000761
1/3/2018,0.006398819,0.000549
1/4/2018,0.004028636,0.000717
1/5/2018,0.007033767,0.000736
1/8/2018,0.001662344,0.000751
1/9/2018,0.001302932,0.000371
1/10/2018,-0.001112227,-2.00E-06
1/11/2018,0.007033647,0.001488
1/12/2018,0.006749603,0.000147
1/16/2018,-0.003524487,-1.00E-06
1/17/2018,0.009415052,3.70E-05
1/18/2018,-0.00161639,-0.000141
1/19/2018,0.004385235,0.000214
1/22/2018,0.008066727,0.000649
1/23/2018,0.002174365,0.000792
1/24/2018,-0.000559976,-0.00067
1/25/2018,0.000602621,0.000351
1/26/2018,0.011841196,0.002037
1/29/2018,-0.006731974,0.000929
1/30/2018,-0.010898815,0.002541
1/31/2018,0.000488985,0.000861
2/1/2018,-0.000648089,0.00086
2/2/2018,-0.021208548,0.000829
2/5/2018,-0.040979225,0.001749
2/6/2018,0.017440921,-0.001547
2/7/2018,-0.005001589,-0.00073
2/8/2018,-0.03753642,-0.00868
2/9/2018,0.01493609,-0.005639
2/12/2018,0.013914585,0.007434
2/13/2018,0.00261293,-0.004262
2/14/2018,0.013402458,-0.002516
2/15/2018,0.012069113,0.016637
2/16/2018,0.00037347,0.012844
2/20/2018,-0.005841389,0.00711
2/21/2018,-0.005496503,0.006881
2/22/2018,0.000973551,0.004024
