Date,returns,ARIMA_prediction
2/23/2018,0.016028376,-0.003283
2/26/2018,0.011757015,-0.013925
2/27/2018,-0.012706889,-0.00287
2/28/2018,-0.011095789,0.001001
3/1/2018,-0.013324399,0.002773
3/2/2018,0.005071603,-0.002522
3/5/2018,0.011032026,0.003113
3/6/2018,0.002638859,0.00287
3/7/2018,-0.000483875,0.003764
3/8/2018,0.004463078,-0.001878
3/9/2018,0.017378831,-0.000348
3/12/2018,-0.001273985,0.000418
3/13/2018,-0.006363577,0.002741
3/14/2018,-0.005724522,0.008458
3/15/2018,-0.00078193,0.003512
3/16/2018,0.001703447,-0.003587
3/19/2018,-0.014204195,-0.003824
3/20/2018,0.001481805,-0.002234
3/21/2018,-0.00184399,0.001787
3/22/2018,-0.025162889,-0.001886
3/23/2018,-0.02096688,-0.001075
3/26/2018,0.027157256,0.004822
3/27/2018,-0.017276309,0.011275
3/28/2018,-0.002916657,-0.011463
3/29/2018,0.013769719,0.015882
4/2/2018,-0.022337423,0.003799
4/3/2018,0.012614866,-0.001958
4/4/2018,0.011566483,0.005908
4/5/2018,0.006862864,-0.004947
4/6/2018,-0.021920249,-0.004926
4/9/2018,0.003336549,0.008802
4/10/2018,0.016726954,0.007039
4/11/2018,-0.005525365,-0.006119
4/12/2018,0.00825075,0.002277
4/13/2018,-0.002886625,0.000807
4/16/2018,0.008109038,0.000675
4/17/2018,0.010661505,0.000117
4/18/2018,0.000831366,-0.004722
4/19/2018,-0.005726125,-0.004439
4/20/2018,-0.008536532,0.001399
4/23/2018,5.62E-05,0.005936
4/24/2018,-0.013380561,-3.20E-05
4/25/2018,0.001837059,-7.50E-05
4/26/2018,0.010434205,0.001308
4/27/2018,0.001113625,-0.005654
4/30/2018,-0.008187491,-0.003127
5/1/2018,0.002549045,-0.00098
5/2/2018,-0.007205864,0.005236
5/3/2018,-0.002253674,-0.00192
5/4/2018,0.012811179,0.008399
5/7/2018,0.003457946,0.001149
5/8/2018,-0.000265641,-0.000489
5/9/2018,0.00968222,-0.000217
5/10/2018,0.009370644,0.002451
5/11/2018,0.001707596,-0.004722
5/14/2018,0.00088349,0.0022
5/15/2018,-0.00684214,0.002882
5/16/2018,0.004060562,0.001438
5/17/2018,-0.000855872,0.002659
5/18/2018,-0.002632195,-0.001833
5/21/2018,0.007386753,3.80E-05
5/22/2018,-0.003135762,-0.001883
5/23/2018,0.00324841,-0.000679
5/24/2018,-0.002023213,-5.00E-05
5/25/2018,-0.002357221,-0.000511
5/29/2018,-0.011564187,0.000919
5/30/2018,0.012695791,0.000752
5/31/2018,-0.00687956,0.005966
6/1/2018,0.01084923,-0.006964
6/4/2018,0.004479598,0.006548
6/5/2018,0.000702593,-0.007876
6/6/2018,0.008567393,0.003946
6/7/2018,-0.000714189,-0.004006
6/8/2018,0.003125904,0.004505
6/11/2018,0.001068708,-0.002601
6/12/2018,0.001743385,0.005514
6/13/2018,-0.004026128,-0.002851
6/14/2018,0.00247155,0.002346
6/15/2018,-0.001017103,-0.000946
6/18/2018,-0.002126128,-0.002213
6/19/2018,-0.004023402,6.20E-05
6/20/2018,0.001712154,-0.0008
6/21/2018,-0.00634551,0.000262
6/22/2018,0.001861934,-0.00143
6/25/2018,-0.013724669,0.002942
6/26/2018,0.002204577,-0.001152
6/27/2018,-0.008604355,0.005524
6/28/2018,0.00617869,-0.00297
6/29/2018,0.000758403,0.006271
7/2/2018,0.003067958,-0.003545
7/3/2018,-0.004947351,0.00666
7/5/2018,0.008620803,-0.002908
7/6/2018,0.008481282,0.007643
7/9/2018,0.008822986,-0.004563
7/10/2018,0.003473267,0.006736
7/11/2018,-0.007094203,0.000379
7/12/2018,0.008749042,0.006168
7/13/2018,0.001079238,0.000636
7/16/2018,-0.001028136,0.002625
7/17/2018,0.003973699,-0.002433
7/18/2018,0.002160512,0.000822
7/19/2018,-0.003952993,-0.004106
7/20/2018,-0.000948448,-0.000498
7/23/2018,0.001838049,0.000167
7/24/2018,0.004780911,-0.001289
7/25/2018,0.009101605,-0.001278
7/26/2018,-0.003032296,-0.000249
7/27/2018,-0.006562209,-0.001132
7/30/2018,-0.00575417,0.003811
7/31/2018,0.004884729,0.001438
8/1/2018,-0.001040352,0.001178
8/2/2018,0.004926445,-0.000321
8/3/2018,0.004644183,0.001134
8/6/2018,0.003538227,-0.003976
8/7/2018,0.002824182,-0.00067
8/8/2018,-0.00026238,-0.000697
8/9/2018,-0.001441674,0.002599
8/10/2018,-0.007113888,0.000682
8/13/2018,-0.004005992,0.00337
8/14/2018,0.006389255,0.001278
8/15/2018,-0.007602165,0.000375
8/16/2018,0.007919408,-0.001697
8/17/2018,0.003323116,0.001959
8/20/2018,0.002428018,-0.004286
8/21/2018,0.002068536,0.000424
8/22/2018,-0.000398152,-0.002098
8/23/2018,-0.001691262,0.003257
8/24/2018,0.00619884,0.0018
8/27/2018,0.007670409,0.004956
8/28/2018,0.000269279,-0.004673
8/29/2018,0.005701434,0.002489
8/30/2018,-0.004430329,0.002487
8/31/2018,0.000134478,-0.00202
9/4/2018,-0.001654322,0.000469
9/5/2018,-0.002803127,-0.001206
9/6/2018,-0.003652305,-0.000798
9/7/2018,-0.002213345,0.000505
9/10/2018,0.001897827,-0.00069
9/11/2018,0.003739842,-0.001999
9/12/2018,0.000356672,0.000742
9/13/2018,0.005282254,0.000742
9/14/2018,0.000275482,0.003199
9/17/2018,-0.005569722,-0.000708
9/18/2018,0.005369015,0.001265
9/19/2018,0.001253273,0.002522
9/20/2018,0.007840592,-9.00E-05
9/21/2018,-0.000368533,0.001392
9/24/2018,-0.003515688,-0.001429
9/25/2018,-0.001305096,0.000938
9/26/2018,-0.003289278,0.000772
9/27/2018,0.002763287,-0.000129
9/28/2018,-6.87E-06,-0.002769
10/1/2018,0.003641105,0.00067
10/2/2018,-0.00039669,-0.000241
10/3/2018,0.00071152,-0.000433
10/4/2018,-0.008169483,0.00022
10/5/2018,-0.005527979,6.30E-05
10/8/2018,-0.000395116,0.004383
10/9/2018,-0.001417904,0.000398
10/10/2018,-0.032864229,0.001406
10/11/2018,-0.020573008,0.001383
10/12/2018,0.014206198,0.005566
10/15/2018,-0.005904979,-0.002217
10/16/2018,0.0214956,-0.006558
10/17/2018,-0.000252662,0.006265
10/18/2018,-0.014391922,-0.00081
10/19/2018,-0.00036117,0.006035
10/22/2018,-0.004299527,0.007957
10/23/2018,-0.00551183,0.005734
10/24/2018,-0.030864434,0.003223
10/25/2018,0.01862504,0.003113
10/26/2018,-0.017327264,0.002484
10/29/2018,-0.006559599,-0.004963
10/30/2018,0.01566678,0.007812
10/31/2018,0.010851332,-0.004289
11/1/2018,0.010557844,0.001232
11/2/2018,-0.006316686,-0.001167
11/5/2018,0.005600317,0.010953
11/6/2018,0.006259296,-0.004627
11/7/2018,0.021208856,0.00279
11/8/2018,-0.002508917,-0.000901
11/9/2018,-0.009199014,-0.003161
11/12/2018,-0.019701489,0.003829
11/13/2018,-0.00148192,0.001243
11/14/2018,-0.007567411,0.002856
11/15/2018,0.010593753,-0.004631
11/16/2018,0.002223306,-0.000869
11/19/2018,-0.016643109,-0.00509
11/20/2018,-0.018151241,-0.000789
11/21/2018,0.003043291,-0.000196
11/23/2018,-0.006554842,0.007632
11/26/2018,0.015532368,-0.003214
11/27/2018,0.003261692,0.008163
11/28/2018,0.02297398,-0.00675
11/29/2018,-0.002183108,-0.000527
11/30/2018,0.008170748,0.005485
12/3/2018,0.010941426,0.008888
12/4/2018,-0.032364903,0.001617
12/6/2018,-0.001522228,0.000194
12/7/2018,-0.023320119,-0.003787
12/10/2018,0.001762154,-0.002492
12/11/2018,-0.000356346,-0.00212
12/12/2018,0.005419504,-0.002255
12/13/2018,-0.00019993,0.002922
12/14/2018,-0.01908671,-0.006077
12/17/2018,-0.020773481,0.010458
12/18/2018,8.64E-05,-0.000966
12/19/2018,-0.015395714,0.007434
12/20/2018,-0.015772106,0.001631
12/21/2018,-0.020588228,0.002601
12/24/2018,-0.027112254,-0.004913
12/26/2018,0.049593743,-0.00731
12/27/2018,0.008562681,0.004734
12/28/2018,-0.001241583,0.008031
12/31/2018,0.008492484,0.006199
1/2/2019,0.001268497,0.002766
1/3/2019,-0.02475673,-0.000364
1/4/2019,0.034335714,-0.00205
1/7/2019,0.007010435,0.004756
1/8/2019,0.009695285,-0.017728
1/9/2019,0.004098046,0.001101
1/10/2019,0.004518419,-0.012274
1/11/2019,-0.000146298,0.003608
1/14/2019,-0.005257525,0.003534
1/15/2019,0.010721689,0.007992
1/16/2019,0.002221986,-0.011111
1/17/2019,0.0075914,-0.005581
1/18/2019,0.013183053,-0.004435
1/22/2019,-0.014157306,0.004902
1/23/2019,0.002202913,-0.001431
1/24/2019,0.001375726,-0.000484
1/25/2019,0.008488694,-0.006863
1/28/2019,-0.007846827,-0.000329
1/29/2019,-0.001456247,0.00435
1/30/2019,0.015549261,-0.0014
1/31/2019,0.008597396,-0.011389
2/1/2019,0.00089861,0.00273
2/4/2019,0.006776237,0.004441
2/5/2019,0.00470842,-0.003382
2/6/2019,-0.002224438,-0.003654
2/7/2019,-0.00935714,0.004406
2/8/2019,0.000676201,-0.001246
2/11/2019,0.000709103,-0.003416
2/12/2019,0.012890225,-0.000287
2/13/2019,0.003023995,0.002602
2/14/2019,-0.002651642,-0.002726
2/15/2019,0.010878753,-0.002602
2/19/2019,0.001498743,0.000234
2/20/2019,0.001777111,-0.001276
2/21/2019,-0.003526437,0.001168
2/22/2019,0.006411102,0.00098
2/25/2019,0.001231862,-0.005391
2/26/2019,-0.000790457,0.001441
2/27/2019,-0.000544049,0.001593
2/28/2019,-0.002825508,-0.001291
3/1/2019,0.006895321,-0.001509
3/4/2019,-0.003880558,-0.002991
3/5/2019,-0.001131533,-0.001115
3/6/2019,-0.006524099,-0.002066
3/7/2019,-0.008125717,-0.000193
3/8/2019,-0.002131689,0.001266
3/11/2019,0.014666042,0.000145
3/12/2019,0.002953318,-0.000439
3/13/2019,0.006949584,-0.001105
3/14/2019,-0.000868023,0.000626
3/15/2019,0.004984903,-0.000282
3/18/2019,0.003705947,0.001675
3/19/2019,-0.000130562,0.000282
3/20/2019,-0.002944354,0.0011
3/21/2019,0.010852481,-0.004034
3/22/2019,-0.018974501,6.80E-05
3/25/2019,-0.000839021,0.001676
3/26/2019,0.007182726,0.000531
3/27/2019,-0.004644325,-0.00064
3/28/2019,0.003589481,0.000468
3/29/2019,0.00673428,1.40E-05
4/1/2019,0.0115686,-0.00096
4/2/2019,1.75E-05,0.000916
4/3/2019,0.002148377,0.003296
4/4/2019,0.002084635,-0.001026
4/5/2019,0.004636433,-0.001415
4/8/2019,0.00104746,-0.000143
4/9/2019,-0.006067495,0.000325
4/10/2019,0.003477872,-0.000334
4/11/2019,3.81E-05,0.000638
4/12/2019,0.006609324,0.001154
4/15/2019,-0.000629369,0.000246
4/16/2019,0.000509358,0.000629
4/17/2019,-0.002273812,0.000495
4/18/2019,0.001579092,-0.000466
4/22/2019,0.001012018,6.30E-05
4/23/2019,0.008841206,0.000489
4/24/2019,-0.002191763,0.001605
4/25/2019,-0.000368974,-0.000225
4/26/2019,0.004685292,0.001211
4/29/2019,0.001071522,-0.000835
4/30/2019,0.000951417,0.001251
5/1/2019,-0.007502163,0.001834
5/2/2019,-0.002123985,0.000883
5/3/2019,0.009638279,-0.001733
5/6/2019,-0.004470988,0.001213
5/7/2019,-0.016511651,0.002407
5/8/2019,-0.001605425,0.001452
5/9/2019,-0.003021425,-0.000731
5/10/2019,0.003720297,0.000789
5/13/2019,-0.024130557,0.00205
5/14/2019,0.008015945,0.001284
5/15/2019,0.005838975,-0.001876
5/16/2019,0.008895287,0.0012
5/17/2019,-0.005837333,0.005161
5/20/2019,-0.006749378,0.000527
5/21/2019,0.008495836,-0.001103
5/22/2019,-0.002824396,-0.0012
5/23/2019,-0.01191415,0.001945
5/24/2019,0.001353559,-0.000861
5/28/2019,-0.008375677,-0.000453
5/29/2019,-0.006911912,0.001408
5/30/2019,0.002098471,-0.000939
5/31/2019,-0.013195373,0.000502
6/3/2019,-0.002765241,9.20E-05
6/4/2019,0.021432371,0.000349
6/5/2019,0.008161854,-0.000771
6/6/2019,0.006135587,0.001588
6/7/2019,0.010497698,0.002941
6/10/2019,0.004660044,-0.002219
6/11/2019,-0.00034988,-0.000859
6/12/2019,-0.002037579,0.001727
6/13/2019,0.004097382,-0.001481
6/14/2019,-0.001611512,-0.00206
6/17/2019,0.000931749,0.001698
6/18/2019,0.0097174,-0.000206
6/19/2019,0.002985164,-0.001097
6/20/2019,0.009472185,0.002224
6/21/2019,-0.001259223,0.00335
6/24/2019,-0.001731887,-0.000853
6/25/2019,-0.009496397,-0.000646
6/26/2019,-0.001233934,-4.00E-06
6/27/2019,0.003823176,-0.000294
6/28/2019,0.005757453,-0.00015
7/1/2019,0.007672301,0.002396
7/2/2019,0.002928126,0.001149
7/3/2019,0.007672378,0.000411
7/5/2019,-0.001805902,0.000625
7/8/2019,-0.004835444,0.00209
7/9/2019,0.001236557,-0.000689
7/10/2019,0.004510689,-0.001575
7/11/2019,0.002285227,0.001087
7/12/2019,0.004620175,0.000989
7/15/2019,0.000175869,0.000725
7/16/2019,-0.003403779,0.001055
7/17/2019,-0.006531244,0.00129
7/18/2019,0.003581998,-0.0007
7/19/2019,-0.006176735,-8.80E-05
7/22/2019,0.002828695,0.00095
7/23/2019,0.006847483,-0.000343
7/24/2019,0.004688148,-0.000138
7/25/2019,-0.005262401,0.001624
7/26/2019,0.007387691,0.000935
7/29/2019,-0.001616114,-0.000427
7/30/2019,-0.002578655,-0.000374
7/31/2019,-0.010885526,0.001764
8/1/2019,-0.008998794,-0.001529
8/2/2019,-0.00728274,-0.001686
8/5/2019,-0.02977782,0.000744
8/6/2019,0.013017017,0.001131
8/7/2019,0.000766876,-0.003381
8/8/2019,0.018762304,0.00356
8/9/2019,-0.006616607,0.004636
8/12/2019,-0.012317322,-0.000358
8/13/2019,0.015131688,-0.001677
8/14/2019,-0.029292753,-0.000885
8/15/2019,0.002464268,0.003636
8/16/2019,0.014426125,-0.006297
8/19/2019,0.012105865,0.001863
8/20/2019,-0.007914727,0.002943
8/21/2019,0.008246799,-0.002319
8/22/2019,-0.000506075,0.000182
8/23/2019,-0.025946337,-0.004661
8/26/2019,0.010982988,0.000605
8/27/2019,-0.003203181,-0.001029
8/28/2019,0.00654548,-0.000974
8/29/2019,0.012687292,0.003341
8/30/2019,0.000642787,0.002196
9/3/2019,-0.0068991,-0.001698
9/4/2019,0.010842079,-0.001394
9/5/2019,0.013009814,0.00035
9/6/2019,0.000910605,-0.004137
9/9/2019,-9.40E-05,0.004322
9/10/2019,0.000322304,0.002191
9/11/2019,0.007229681,-0.005023
9/12/2019,0.002879153,-0.001533
9/13/2019,-0.000724414,0.004385
9/16/2019,-0.003135587,0.001004
9/17/2019,0.002581752,-0.001411
9/18/2019,0.000342692,-0.000332
9/19/2019,2.00E-05,-0.001292
9/20/2019,-0.004895577,0.001507
9/23/2019,-9.69E-05,0.002255
9/24/2019,-0.008416371,0.000435
9/25/2019,0.006158572,0.0001
9/26/2019,-0.002428916,0.000519
9/27/2019,-0.005316352,4.20E-05
9/30/2019,0.005047607,0.001564
10/1/2019,-0.012258373,-0.00077
10/2/2019,-0.017903203,6.10E-05
10/3/2019,0.007971913,-0.001767
10/4/2019,0.014216898,0.000566
10/7/2019,-0.004478295,0.003062
10/8/2019,-0.015560819,0.002729
10/9/2019,0.009104492,0.001309
10/10/2019,0.006415696,-0.004275
10/11/2019,0.010938978,-0.00155
10/14/2019,-0.001387119,0.003735
10/15/2019,0.009955677,0.001447
10/16/2019,-0.001999543,-0.000509
10/17/2019,0.002762832,-0.001172
10/18/2019,-0.003919345,0.001191
10/21/2019,0.006871616,-0.000551
10/22/2019,-0.003568667,0.001152
10/23/2019,0.002847149,-0.00076
10/24/2019,0.001920446,0.000956
10/25/2019,0.004072701,-0.00039
10/28/2019,0.005581338,0.001251
10/29/2019,-0.000832405,8.00E-06
10/30/2019,0.00325337,0.000904
10/31/2019,-0.003022861,-0.000734
11/1/2019,0.009662312,0.000494
11/4/2019,0.003704089,-8.10E-05
11/5/2019,-0.001185699,0.000882
11/6/2019,0.000702497,0.000933
11/7/2019,0.002730095,0.000487
11/8/2019,0.002560676,-0.000151
11/11/2019,-0.001962467,-0.000215
11/12/2019,0.001564646,0.000985
11/13/2019,0.000711535,0.00046
11/14/2019,0.000837043,-0.000496
11/15/2019,0.007695488,0.001227
11/18/2019,0.000503153,0.00054
11/19/2019,-0.000592594,0.000525
11/20/2019,-0.003756184,0.000888
11/21/2019,-0.001582752,0.00297
11/22/2019,0.002174936,0.000998
11/25/2019,0.007507292,0.000724
11/26/2019,0.00219557,0.001352
11/27/2019,0.004174424,0.000363
11/29/2019,-0.00401122,-0.001602
12/2/2019,-0.008631021,-9.20E-05
12/3/2019,-0.006638095,0.000219
12/4/2019,0.006323568,0.000872
12/5/2019,0.001500251,0.000963
12/6/2019,0.009135724,0.001111
12/9/2019,-0.003162821,0.00262
12/10/2019,-0.001096934,-0.000869
12/11/2019,0.002908158,-0.000156
12/12/2019,0.008575226,-0.000506
12/13/2019,7.26E-05,-0.000183
12/16/2019,0.007147785,0.002657
12/17/2019,0.000335292,0.002854
12/18/2019,-0.0004323,-0.00077
12/19/2019,0.004459292,-0.000305
12/20/2019,0.004944781,0.001105
12/23/2019,0.000866144,0.000893
12/24/2019,-0.000195448,0.002071
12/26/2019,0.005128167,0.00267
12/27/2019,3.40E-05,0.000619
12/30/2019,-0.005780823,0.001603
12/31/2019,0.002946022,0.002363
1/2/2020,0.008378803,0.001745
1/3/2020,-0.007059871,0.00164
1/6/2020,0.003533373,0.00069
1/7/2020,-0.002803238,0.00259
1/8/2020,0.004902451,0.001083
1/9/2020,0.006655262,0.000299
1/10/2020,-0.002855179,0.000436
1/13/2020,0.006976215,0.00145
1/14/2020,-0.001514533,0.000866
1/15/2020,0.001870197,0.001683
1/16/2020,0.008366553,-0.002323
1/17/2020,0.003862162,0.001297
1/21/2020,-0.002651978,0.000902
1/22/2020,0.000289076,0.000257
1/23/2020,0.001140977,0.002617
1/24/2020,-0.009042161,-0.00128
1/27/2020,-0.015730712,0.001576
1/28/2020,0.010053584,0.003017
1/29/2020,-0.000866874,0.001835
1/30/2020,0.003134359,0.000449
1/31/2020,-0.01770582,0.001448
2/3/2020,0.007254614,0.002781
2/4/2020,0.014980414,0.001675
2/5/2020,0.011250596,-0.002893
2/6/2020,0.003325673,-0.000564
2/7/2020,-0.005400854,0.000938
2/10/2020,0.007326398,0.004699
2/11/2020,0.001688473,-0.002622
2/12/2020,0.006462646,-0.000956
2/13/2020,-0.001630446,-0.001073
2/14/2020,0.001843533,0.002461
2/18/2020,-0.002919943,0.002297
2/19/2020,0.004705786,-0.001198
2/20/2020,-0.00381552,7.20E-05
2/21/2020,-0.010518103,-0.001289
2/24/2020,-0.033513627,0.002662
2/25/2020,-0.030279996,0.002763
2/26/2020,-0.00377854,0.000707
2/27/2020,-0.044163243,0.000276
2/28/2020,-0.00823834,-0.00771
3/2/2020,0.046039229,-0.003891
3/3/2020,-0.028107896,0.009596
3/4/2020,0.042202591,-0.004719
3/5/2020,-0.033922077,0.012017
3/6/2020,-0.017053852,0.007881
3/9/2020,-0.075969697,0.006781
3/10/2020,0.049396306,-0.002697
3/11/2020,-0.048868445,-0.013954
3/12/2020,-0.095112681,0.02182
3/13/2020,0.09287125,0.035289
3/16/2020,-0.119840552,-0.038658
3/17/2020,0.059954849,0.036329
3/18/2020,-0.051830762,-0.033463
3/19/2020,0.004707808,0.036344
3/20/2020,-0.043359512,-0.036874
3/23/2020,-0.029293868,0.00091
3/24/2020,0.09382774,0.034082
3/25/2020,0.011535012,-0.153463
3/26/2020,0.062414163,0.051441
3/27/2020,-0.033687352,-0.028562
3/30/2020,0.033516009,0.014135
3/31/2020,-0.016012722,-0.027575
4/1/2020,-0.04414243,-0.023562
4/2/2020,0.022829347,0.039178
4/3/2020,-0.015137125,-0.03592
4/6/2020,0.070331319,0.008071
4/7/2020,-0.001603053,-0.004165
4/8/2020,0.034056453,0.008231
4/9/2020,0.01448741,0.011946
4/13/2020,-0.010104661,-0.0286
4/14/2020,0.030572589,0.01702
4/15/2020,-0.022030439,-0.031809
4/16/2020,0.00581669,0.028423
4/17/2020,0.026793595,-0.015382
4/20/2020,-0.017881048,0.01123
4/21/2020,-0.030674796,0.022771
4/22/2020,0.022930248,0.006216
4/23/2020,-0.000539422,-0.006346
4/24/2020,0.013918057,-0.008695
4/27/2020,0.01471407,0.003851
4/28/2020,-0.00524238,0.01558
4/29/2020,0.026583916,-0.002891
4/30/2020,-0.009212446,-0.003
5/1/2020,-0.028059034,0.001578
5/4/2020,0.004249827,-0.000112
5/5/2020,0.009040556,-0.003802
5/6/2020,-0.00697941,-0.00452
5/7/2020,0.011504631,0.005136
5/8/2020,0.016871539,0.012568
5/11/2020,0.000133078,-0.009012
5/12/2020,-0.020500317,0.007935
5/13/2020,-0.017462725,0.001936
5/14/2020,0.011524823,-0.001372
5/15/2020,0.003926363,-0.007201
5/18/2020,0.031501192,0.000587
5/19/2020,-0.010484399,0.003038
5/20/2020,0.0166511,0.015483
5/21/2020,-0.007773596,-0.00554
5/22/2020,0.002353711,-0.008102
5/26/2020,0.012289184,0.000268
5/27/2020,0.014827297,-0.012065
5/28/2020,-0.002107915,0.013486
5/29/2020,0.004812336,-0.004515
6/1/2020,0.003751235,0.016811
6/2/2020,0.008210833,-0.010797
6/3/2020,0.013648979,0.006904
6/4/2020,-0.003368702,-0.006944
6/5/2020,0.026211651,0.01118
6/8/2020,0.012041579,-0.004929
6/9/2020,-0.007799171,0.00936
6/10/2020,-0.005313091,0.001456
6/11/2020,-0.058944059,0.006963
6/12/2020,0.013060844,0.002913
6/15/2020,0.008312217,-0.008769
6/16/2020,0.018962398,-0.00357
6/17/2020,-0.0036003,0.017868
6/18/2020,0.00059422,0.005881
6/19/2020,-0.005649495,0.008795
6/22/2020,0.006495095,-0.024899
6/23/2020,0.00430742,-0.001578
6/24/2020,-0.025855146,-0.012346
6/25/2020,0.010959447,0.023009
6/26/2020,-0.024226905,-0.012243
6/29/2020,0.014685678,0.007005
6/30/2020,0.015409876,-0.004876
7/1/2020,0.005022133,-0.00512
7/2/2020,0.004541251,-0.004193
7/6/2020,0.015881726,-0.005254
7/7/2020,-0.010818532,0.00269
7/8/2020,0.007827462,-0.002717
7/9/2020,-0.005643606,0.001328
7/10/2020,0.010466201,-0.003599
7/13/2020,-0.009362541,-0.000629
7/14/2020,0.013406371,0.007135
7/15/2020,0.009082051,0.002988
7/16/2020,-0.003406101,-0.00259
7/17/2020,0.002848612,0.011142
7/20/2020,0.008406939,-0.008666
7/21/2020,0.001679037,0.005605
7/22/2020,0.005747082,-0.005741
7/23/2020,-0.01231986,0.006379
7/24/2020,-0.0061904,0.002792
7/27/2020,0.007395139,0.002778
7/28/2020,-0.006473392,-0.005639
7/29/2020,0.012428382,0.004803
7/30/2020,-0.003750252,-0.003082
7/31/2020,0.007670505,0.009109
8/3/2020,0.007181023,-0.007044
8/4/2020,0.003611931,0.003498
8/5/2020,0.006429743,-0.0015
8/6/2020,0.006427695,-0.002009
8/7/2020,0.000633029,0.001364
8/10/2020,0.002742218,-0.002333
8/11/2020,-0.007969132,0.004421
8/12/2020,0.01399655,0.003519
8/13/2020,-0.002047174,-0.003657
8/14/2020,-0.000171883,0.00536
8/17/2020,0.002709842,0.002691
8/18/2020,0.002303389,0.002776
8/19/2020,-0.004404395,0.003571
8/20/2020,0.003158633,-0.0021
8/21/2020,0.003441107,0.00648
8/24/2020,0.010043718,-0.004927
8/25/2020,0.003596351,0.004153
8/26/2020,0.010195626,-0.000898
8/27/2020,0.001673044,0.001846
8/28/2020,0.006732565,0.000918
8/31/2020,-0.002194963,0.000156
9/1/2020,0.007525003,-0.002249
9/2/2020,0.01536591,0.004181
9/3/2020,-0.035125844,-0.006269
9/4/2020,-0.008133027,0.019733
9/8/2020,-0.027756342,-0.005512
9/9/2020,0.020144986,0.006339
9/10/2020,-0.017584797,-0.005903
9/11/2020,0.000533072,0.00792
9/14/2020,0.012741829,0.009539
9/15/2020,0.00521936,-0.012028
9/16/2020,-0.004618947,0.00918
9/17/2020,-0.008412366,-0.009714
9/18/2020,-0.011182582,0.006315
