Date,returns
10/2/2015,0.017881068
10/5/2015,0.01581021
10/6/2015,0.049070495
10/7/2015,-0.014836143
10/8/2015,0.033884103
10/9/2015,0.004046146
10/12/2015,-0.050977291
10/13/2015,-0.009341784
10/14/2015,-0.000428654
10/15/2015,-0.005574571
10/16/2015,0.01897363
10/19/2015,-0.028988554
10/20/2015,-0.007409022
10/21/2015,-0.00768382
10/22/2015,0.003982301
10/23/2015,-0.017188254
10/26/2015,-0.013901301
10/27/2015,-0.017735312
10/28/2015,0.063425878
10/29/2015,0.002612146
10/30/2015,0.011506708
11/2/2015,-0.009658747
11/3/2015,0.038144843
11/4/2015,-0.032985427
11/5/2015,-0.024179598
11/6/2015,-0.020132743
11/9/2015,-0.009482998
11/10/2015,0.007750171
11/11/2015,-0.028952704
11/12/2015,-0.027486606
11/13/2015,-0.024191569
11/16/2015,0.0245459
11/17/2015,-0.025634977
11/18/2015,0.001967101
11/19/2015,-0.00515335
11/20/2015,-0.003700099
11/23/2015,0.033671727
11/24/2015,0.026826323
11/25/2015,0.003965524
11/27/2015,-0.030901533
11/30/2015,-0.001438432
12/1/2015,0.004801824
12/2/2015,-0.045639166
12/3/2015,0.02854289
12/4/2015,-0.027020471
12/7/2015,-0.058043506
12/8/2015,-0.003718566
12/9/2015,-0.009330792
12/10/2015,-0.010764316
12/11/2015,-0.031011944
12/14/2015,0.019371197
12/15/2015,0.028642164
12/16/2015,-0.048995933
12/17/2015,-0.016047269
12/18/2015,-0.006294735
12/21/2015,0.000287993
12/22/2015,0.040299278
12/23/2015,0.037631462
12/24/2015,0.015999947
12/28/2015,-0.033858191
12/29/2015,0.028796468
12/30/2015,-0.033535808
12/31/2015,0.012021941
1/4/2016,-0.007559476
1/5/2016,-0.02149067
1/6/2016,-0.055601889
1/7/2016,-0.020606446
1/8/2016,-0.003306282
1/11/2016,-0.052774427
1/12/2016,-0.030881853
1/13/2016,0.001314028
1/14/2016,0.02362208
1/15/2016,-0.057051312
1/19/2016,-0.032630897
1/20/2016,-0.067111738
1/21/2016,0.112241134
1/22/2016,0.090077816
1/25/2016,-0.057471235
1/26/2016,0.036585399
1/27/2016,0.027026963
1/28/2016,0.028483035
1/29/2016,0.012040879
2/1/2016,-0.059488342
2/2/2016,-0.055028525
2/3/2016,0.080321288
2/4/2016,-0.017348204
2/5/2016,-0.026166457
2/8/2016,-0.03884746
2/9/2016,-0.058942403
2/10/2016,-0.01753758
2/11/2016,-0.045173113
2/12/2016,0.123235487
2/16/2016,-0.013586956
2/17/2016,0.055785088
2/18/2016,0.003587736
2/19/2016,-0.036724114
2/22/2016,0.062078308
2/23/2016,0.01238885
2/24/2016,0.008785723
2/25/2016,0.028615799
2/26/2016,-0.008769308
2/29/2016,0.029591246
3/1/2016,0.019259319
3/2/2016,0.007558081
3/3/2016,-0.002596653
3/4/2016,0.039051143
3/7/2016,0.055122609
3/8/2016,-0.036939365
3/9/2016,0.049041123
3/10/2016,-0.011752442
3/11/2016,0.01744186
3/14/2016,-0.034285714
3/15/2016,-0.022592792
3/16/2016,0.058337892
3/17/2016,0.045241863
3/18/2016,-0.018905522
3/21/2016,0.011916861
3/22/2016,0.038586845
3/23/2016,-0.04004825
3/24/2016,-0.008293591
3/28/2016,-0.001773948
3/29/2016,-0.028179742
3/30/2016,0.001044958
3/31/2016,0.000521921
4/1/2016,-0.040427726
4/4/2016,-0.029627615
4/5/2016,0.005322073
4/6/2016,0.05182505
4/7/2016,-0.012980185
4/8/2016,0.066022628
4/11/2016,0.016112789
4/12/2016,0.044846307
4/13/2016,-0.009722552
4/14/2016,-0.006226006
4/15/2016,-0.027469855
4/18/2016,-0.014370713
4/19/2016,0.032679815
4/20/2016,0.03773123
4/21/2016,0.012901689
4/22/2016,0.012737378
4/25/2016,-0.024925703
4/26/2016,0.032833068
4/27/2016,0.029291575
4/28/2016,0.015442245
4/29/2016,-0.002389768
5/2/2016,-0.024825763
5/3/2016,-0.025234413
5/4/2016,0.002978167
5/5/2016,0.012334422
5/6/2016,0.00767148
5/9/2016,-0.027317532
5/10/2016,0.028084738
5/11/2016,0.035154501
5/12/2016,0.01016658
5/13/2016,-0.010492548
5/16/2016,0.032676954
5/17/2016,0.012363789
5/18/2016,-0.002483999
5/19/2016,-0.000622515
5/20/2016,-0.008513289
5/23/2016,0.006911037
5/24/2016,0.011231218
5/25/2016,0.019333649
5/26/2016,-0.001614225
5/27/2016,-0.003031487
5/31/2016,-0.004662558
6/1/2016,-0.001832994
6/2/2016,0.00326464
6/3/2016,-0.011185662
6/6/2016,0.022007405
6/7/2016,0.013483639
6/8/2016,0.017275595
6/9/2016,-0.013078255
6/10/2016,-0.029469956
6/13/2016,-0.003871999
6/14/2016,-0.007978703
6/15/2016,-0.00989903
6/16/2016,-0.03749217
6/17/2016,0.03830342
6/20/2016,0.028970383
6/21/2016,-0.010532733
6/22/2016,0.005731894
6/23/2016,0.019947079
6/24/2016,-0.049291597
6/27/2016,-0.027497839
6/28/2016,0.032808028
6/29/2016,0.042424307
6/30/2016,-0.031074558
7/1/2016,0.013656114
7/5/2016,-0.048785546
7/6/2016,0.017811202
7/7/2016,-0.048281699
7/8/2016,0.005981414
7/11/2016,-0.014314072
7/12/2016,0.045576432
7/13/2016,-0.043803398
7/14/2016,0.020782123
7/15/2016,0.005910705
7/18/2016,-0.015451556
7/19/2016,-0.013041556
7/20/2016,0.006494893
7/21/2016,-0.004227837
7/22/2016,-0.012513989
7/25/2016,-0.023987283
7/26/2016,-0.00486907
7/27/2016,-0.023299162
7/28/2016,-0.018606847
7/29/2016,0.011181308
8/1/2016,-0.03701916
8/2/2016,-0.01372948
8/3/2016,0.033409366
8/4/2016,0.026940924
8/5/2016,-0.003100429
8/8/2016,0.029186627
8/9/2016,-0.005811251
8/10/2016,-0.02478375
8/11/2016,0.04267569
8/12/2016,0.022993791
8/15/2016,0.0280962
8/16/2016,0.018364669
8/17/2016,0.004508351
8/18/2016,0.030562085
8/19/2016,0.006221464
8/22/2016,-0.030296805
8/23/2016,0.022316664
8/24/2016,-0.027650687
8/25/2016,0.01197353
8/26/2016,0.006549693
8/29/2016,-0.013853884
8/30/2016,-0.013410004
8/31/2016,-0.035598642
9/1/2016,-0.034451923
9/2/2016,0.029657067
9/6/2016,0.008775945
9/7/2016,0.014945304
9/8/2016,0.046593385
9/9/2016,-0.036539228
9/12/2016,0.008936356
9/13/2016,-0.030028062
9/14/2016,-0.029398662
9/15/2016,0.007572235
9/16/2016,-0.020041016
9/19/2016,0.006274692
9/20/2016,0.003233256
9/21/2016,0.043738514
9/22/2016,0.021614468
9/23/2016,-0.039723661
9/26/2016,0.032598921
9/27/2016,-0.027433094
9/28/2016,0.053279631
9/29/2016,0.016578173
9/30/2016,0.008572026
10/3/2016,0.011815899
10/4/2016,-0.002458554
10/5/2016,0.023413494
10/6/2016,0.012241561
10/7/2016,-0.012490048
10/11/2016,0.019674764
10/12/2016,-0.012010258
10/13/2016,0.005181327
10/14/2016,-0.001784318
10/17/2016,-0.008142979
10/18/2016,0.00700845
10/19/2016,0.026048856
10/20/2016,-0.022674381
10/21/2016,0.008328336
10/24/2016,-0.006489636
10/25/2016,-0.011084739
10/26/2016,-0.01561247
10/27/2016,0.010980094
10/28/2016,-0.020514883
10/31/2016,-0.03778234
11/1/2016,-0.004054695
11/2/2016,-0.028497923
11/3/2016,-0.014997794
11/4/2016,-0.013210927
11/7/2016,0.018606739
11/8/2016,0.002004923
11/9/2016,0.00644731
11/10/2016,-0.013474707
11/14/2016,-0.030004478
11/15/2016,0.057479247
11/16/2016,-0.005239052
11/17/2016,-0.003291683
11/18/2016,0.00594454
11/21/2016,0.039395996
11/22/2016,0.011370751
11/23/2016,-0.001457422
11/25/2016,-0.039616306
11/28/2016,0.022145049
11/29/2016,-0.039294858
11/30/2016,0.093079792
12/1/2016,0.032767031
12/2/2016,0.012142558
12/5/2016,0.002128502
12/6/2016,-0.016605541
12/7/2016,-0.02277636
12/8/2016,0.021498895
12/9/2016,0.012981904
12/12/2016,0.025825282
12/13/2016,0.002839258
12/14/2016,-0.036617573
12/15/2016,-0.002742927
12/16/2016,0.019646365
12/19/2016,0.004238863
12/20/2016,0.002110533
12/21/2016,0.00497802
12/22/2016,0.008763555
12/23/2016,0.001321983
12/27/2016,0.016597548
12/28/2016,0.002968441
12/29/2016,-0.005364428
12/30/2016,-0.000929868
1/3/2017,-0.025874888
1/4/2017,0.017771755
1/5/2017,0.009387909
1/6/2017,0.004278348
1/9/2017,-0.03759961
1/10/2017,-0.021939935
1/11/2017,0.028138528
1/12/2017,0.014545416
1/13/2017,-0.012073175
1/17/2017,0.002100458
1/18/2017,-0.026676791
1/19/2017,0.00567731
1/20/2017,0.020439926
1/23/2017,0.006295346
1/24/2017,0.008151659
1/25/2017,-0.008085747
1/26/2017,0.019526047
1/27/2017,-0.011342525
1/30/2017,-0.010156047
1/31/2017,0.003420103
2/1/2017,0.020261314
2/2/2017,-0.006310319
2/3/2017,0.00541653
2/6/2017,-0.015233215
2/7/2017,-0.015846067
2/8/2017,0.003258616
2/9/2017,0.012609859
2/10/2017,0.016226434
2/13/2017,-0.017267007
2/14/2017,0.005101096
2/15/2017,-0.001691729
2/16/2017,0.004707211
2/17/2017,0.000749644
2/21/2017,0.012359531
2/22/2017,-0.008694062
2/23/2017,0.016047789
2/24/2017,-0.008448099
2/27/2017,0.001111261
2/28/2017,-0.000740074
3/1/2017,-0.003332642
3/2/2017,-0.02266396
3/3/2017,0.01368563
3/6/2017,-0.002437671
3/7/2017,-0.001127857
3/8/2017,-0.053820099
3/9/2017,-0.019888624
3/10/2017,-0.016030784
3/13/2017,-0.001856053
3/14/2017,-0.014049607
3/15/2017,0.023889354
3/16/2017,-0.002251351
3/17/2017,0.000615364
3/20/2017,-0.011480074
3/21/2017,-0.018249709
3/22/2017,0.014786671
3/23/2017,-0.007077435
3/24/2017,0.005660377
3/27/2017,-0.005003148
3/28/2017,0.013408737
3/29/2017,0.023568307
3/30/2017,0.01696627
3/31/2017,0.004965243
4/3/2017,-0.007114546
4/4/2017,0.015724462
4/5/2017,0.002351617
4/6/2017,0.010752668
4/7/2017,0.010444893
4/10/2017,0.016079632
4/11/2017,0.006028636
4/12/2017,-0.00543073
4/13/2017,0.001318
4/17/2017,-0.009966115
4/18/2017,-0.004558442
4/19/2017,-0.037588266
4/20/2017,-0.003370321
4/21/2017,-0.012930197
4/24/2017,-0.007859714
4/25/2017,0.00670325
4/26/2017,0.001210613
4/27/2017,-0.013099517
4/28/2017,0.00735146
5/1/2017,-0.009933144
5/2/2017,-0.024160524
5/3/2017,0.003357113
5/4/2017,-0.048097031
5/5/2017,0.015377878
5/8/2017,0.004543466
5/9/2017,-0.011845768
5/10/2017,0.031604206
5/11/2017,0.010564124
5/12/2017,0.000209032
5/15/2017,0.021111998
5/16/2017,-0.003889417
5/17/2017,0.008425812
5/18/2017,0.005706093
5/19/2017,0.019858238
5/22/2017,0.007947506
5/23/2017,0.014587049
5/24/2017,-0.002137167
5/25/2017,-0.047897176
5/26/2017,0.018404846
5/30/2017,-0.002811225
5/31/2017,-0.026983488
6/1/2017,0.000827835
6/2/2017,-0.014474793
6/5/2017,-0.005455266
6/6/2017,0.016666603
6/7/2017,-0.051255407
6/8/2017,-0.001749825
6/9/2017,0.004163081
6/12/2017,0.005454942
6/13/2017,0.008246462
6/14/2017,-0.037236312
6/15/2017,-0.00603624
6/16/2017,0.006297863
6/19/2017,-0.012069758
6/20/2017,-0.021945723
6/21/2017,-0.016192482
6/22/2017,0.004937762
6/23/2017,0.006317173
6/26/2017,0.008602721
6/27/2017,0.019824827
6/28/2017,0.011301989
6/29/2017,0.004246714
6/30/2017,0.024705119
7/3/2017,0.022371828
7/5/2017,-0.04121519
7/6/2017,0.008641679
7/7/2017,-0.028339192
7/10/2017,0.00384359
7/11/2017,0.014414391
7/12/2017,0.009991141
7/13/2017,0.012969883
7/14/2017,0.009982617
7/17/2017,-0.011173206
7/18/2017,0.008257323
7/19/2017,0.015517176
7/20/2017,-0.007003353
7/21/2017,-0.021799551
7/24/2017,0.012453572
7/25/2017,0.033448403
7/26/2017,0.017957841
7/27/2017,0.005948738
7/28/2017,0.013662275
7/31/2017,0.009253651
8/1/2017,-0.020131514
8/2/2017,0.008746949
8/3/2017,-0.011292619
8/4/2017,0.011217683
8/7/2017,-0.003832251
8/8/2017,-0.004454363
8/9/2017,0.007931727
8/10/2017,-0.019572255
8/11/2017,0.004733484
8/14/2017,-0.025194592
8/15/2017,-0.000840534
8/16/2017,-0.016193481
8/17/2017,0.006626785
8/18/2017,0.03015498
8/21/2017,-0.02350029
8/22/2017,0.00569981
8/23/2017,0.01616291
8/24/2017,-0.020243751
8/25/2017,0.009276808
8/28/2017,-0.027156863
8/29/2017,-0.002791518
8/30/2017,-0.010335918
8/31/2017,0.027632746
9/1/2017,0.0012704
9/5/2017,0.028970162
9/6/2017,0.01027538
9/7/2017,-0.001423922
9/8/2017,-0.032796904
9/11/2017,0.012426285
9/12/2017,0.003328479
9/13/2017,0.022185341
9/14/2017,0.011967546
9/18/2017,0.000400902
9/19/2017,-0.008615508
9/20/2017,0.018795473
9/21/2017,0.002777207
9/22/2017,0.002176083
9/25/2017,0.030793545
9/26/2017,-0.006510915
9/27/2017,0.005011527
9/28/2017,-0.011123859
9/29/2017,0.002133379
10/2/2017,-0.021095337
10/3/2017,-0.003163385
10/4/2017,-0.008726656
10/5/2017,0.016206503
10/6/2017,-0.029533372
10/9/2017,0.005883567
10/10/2017,0.027026945
10/11/2017,0.007462706
10/12/2017,-0.013645244
10/13/2017,0.016798479
10/16/2017,0.008163226
10/17/2017,0.000192828
10/18/2017,0.00308404
10/19/2017,-0.01441199
10/20/2017,0.003509456
10/23/2017,0.0083544
10/24/2017,0.010982639
10/25/2017,-0.005526987
10/26/2017,0.008815619
10/27/2017,0.023936228
10/30/2017,0.004638219
10/31/2017,0.004247442
11/1/2017,-0.001471166
11/2/2017,0.004419926
11/3/2017,0.020168646
11/6/2017,0.030733268
11/7/2017,-0.002615467
11/8/2017,-0.006818182
11/9/2017,0.00633686
11/10/2017,-0.007521358
11/13/2017,0.000352415
11/14/2017,-0.018675071
11/15/2017,-0.006642711
11/16/2017,-0.003433996
11/17/2017,0.025571274
11/20/2017,-0.008134377
11/21/2017,0.013193118
11/22/2017,0.020939609
11/24/2017,0.016028973
11/27/2017,-0.014249364
11/28/2017,-0.002065032
11/29/2017,-0.011898655
11/30/2017,0.001745253
12/1/2017,0.016724721
12/4/2017,-0.015250171
12/5/2017,0.002610023
12/6/2017,-0.028809442
12/7/2017,0.013045032
12/8/2017,0.011818698
12/11/2017,0.010983281
12/12/2017,-0.014657751
12/13/2017,-0.00945049
12/14/2017,0.007773905
12/15/2017,0.00455817
12/18/2017,-0.002443264
12/19/2017,0.005248408
12/20/2017,0.010964167
12/21/2017,0.004647977
12/22/2017,0.001884853
12/26/2017,0.025654181
12/27/2017,-0.005502785
12/28/2017,0.003353471
12/29/2017,0.00969248
1/2/2018,-0.000827524
1/3/2018,0.020871327
1/4/2018,0.00616578
1/5/2018,-0.00919205
1/8/2018,0.004720068
1/9/2018,0.019925466
1/10/2018,0.009688707
1/11/2018,0.003618043
1/12/2018,0.007837053
1/16/2018,-0.008864743
1/17/2018,0.003765903
1/18/2018,-0.000312647
1/19/2018,-0.009069617
1/22/2018,0.001893688
1/23/2018,0.015435485
1/24/2018,0.017682643
1/25/2018,-0.001524143
1/26/2018,0.009616806
1/29/2018,-0.008769293
1/30/2018,-0.016168365
1/31/2018,0.003565938
2/1/2018,0.016530202
2/2/2018,-0.00531924
2/5/2018,-0.019862415
2/6/2018,-0.011847279
2/7/2018,-0.025240543
2/8/2018,-0.010357647
2/9/2018,-0.031888813
2/12/2018,0.00152027
2/13/2018,-0.001686659
2/14/2018,0.023821575
2/15/2018,0.012211255
2/16/2018,0.005542876
2/20/2018,0.003566829
2/21/2018,-0.003554152
2/22/2018,0.017671855
2/23/2018,0.012426302
2/26/2018,0.005664847
2/27/2018,-0.014082335
2/28/2018,-0.021742565
3/1/2018,-0.010545052
3/2/2018,0.004262961
3/5/2018,0.02155102
3/6/2018,0.000479431
3/7/2018,-0.023162876
3/8/2018,-0.016843875
3/9/2018,0.031936162
3/12/2018,-0.01096067
3/13/2018,-0.010593253
3/14/2018,0.004117938
3/15/2018,0.003772966
3/16/2018,0.018793937
3/19/2018,-0.004491482
3/20/2018,0.021592023
3/21/2018,0.027917917
3/22/2018,-0.013349624
3/23/2018,0.024572223
3/26/2018,-0.005009017
3/27/2018,-0.004576705
3/28/2018,-0.013333379
3/29/2018,0.008698432
4/2/2018,-0.029719802
4/3/2018,0.007935249
4/4/2018,-0.002204362
4/5/2018,0.002682689
4/6/2018,-0.023292414
4/9/2018,0.021914228
4/10/2018,0.032954968
4/11/2018,0.019996916
4/12/2018,0.003741395
4/13/2018,0.00477112
4/16/2018,-0.017361597
4/17/2018,0.004530293
4/18/2018,0.029314553
4/19/2018,-0.002628889
4/20/2018,0.00131785
4/23/2018,0.003802311
4/24/2018,-0.013694668
4/25/2018,0.005169956
4/26/2018,0.002057296
4/27/2018,-0.0013199
4/30/2018,0.006901645
5/1/2018,-0.019250401
5/2/2018,0.010111524
5/3/2018,0.007360518
5/4/2018,0.018851396
5/7/2018,0.014486546
5/8/2018,-0.023610984
5/9/2018,0.030118753
5/10/2018,0.003092522
5/11/2018,-0.009248935
5/14/2018,0.003677539
5/15/2018,0.004932342
5/16/2018,0.00252419
5/18/2018,-0.00293746
5/21/2018,0.013468
5/22/2018,-0.001522716
5/23/2018,-0.004020533
5/24/2018,-0.015729358
5/25/2018,-0.040022656
5/29/2018,-0.016941574
5/30/2018,0.022178869
5/31/2018,-0.017152881
6/1/2018,-0.0183473
6/4/2018,-0.016106945
6/5/2018,0.011891846
6/6/2018,-0.012057296
6/7/2018,0.018847427
6/8/2018,-0.003184215
6/11/2018,0.005476118
6/12/2018,0.00393348
6/13/2018,0.004219379
6/14/2018,0.003751501
6/15/2018,-0.027358365
6/18/2018,0.012142638
6/19/2018,-0.011845072
6/20/2018,0.01767329
6/21/2018,-0.010268801
6/22/2018,0.046383902
6/25/2018,-0.007290755
6/26/2018,0.035987029
6/27/2018,0.031617794
6/28/2018,0.009483164
6/29/2018,0.009530361
7/2/2018,-0.002832097
7/3/2018,0.002704855
7/5/2018,-0.016185555
7/6/2018,0.011790526
7/9/2018,0.000677439
7/10/2018,0.003520691
7/11/2018,-0.050330643
7/12/2018,-0.000710358
7/13/2018,0.009668704
7/16/2018,-0.0415435
7/17/2018,0.000293917
7/18/2018,0.009988249
7/19/2018,0.010180293
7/20/2018,0.014396775
7/23/2018,-0.036474596
7/24/2018,0.009279688
7/25/2018,0.011383626
7/26/2018,0.004473275
7/27/2018,-0.013216477
7/30/2018,0.020963677
7/31/2018,-0.019535079
8/1/2018,-0.015997644
8/2/2018,0.019213641
8/3/2018,-0.00681556
8/6/2018,0.007592408
8/7/2018,0.002318447
8/8/2018,-0.032239353
8/9/2018,-0.001942097
8/10/2018,0.012273597
8/13/2018,-0.006358125
8/14/2018,-0.002380893
8/15/2018,-0.030280414
8/16/2018,0.006921966
8/17/2018,0.006874504
8/20/2018,0.007889485
8/21/2018,0.013849134
8/22/2018,0.007572428
8/23/2018,-0.000442072
8/24/2018,0.013121023
8/27/2018,0.0021828
8/28/2018,-0.004936895
8/29/2018,0.01430035
8/30/2018,0.010645921
8/31/2018,-0.006405651
9/4/2018,0.001002865
9/5/2018,-0.016459166
9/6/2018,-0.013824272
9/7/2018,-0.000295072
9/10/2018,-0.003099616
9/11/2018,0.025318315
9/12/2018,0.016173329
9/13/2018,-0.025294968
9/14/2018,0.005831783
9/17/2018,-0.001159501
9/18/2018,0.013640893
9/19/2018,0.01818189
9/20/2018,-0.004499437
9/21/2018,-0.000282542
9/24/2018,0.018366813
9/25/2018,0.002774653
9/26/2018,-0.009822897
9/27/2018,0.007684826
9/28/2018,0.015668288
10/1/2018,0.027986389
10/2/2018,-0.000929615
10/3/2018,0.015685245
10/4/2018,-0.027221593
10/5/2018,0.000134454
10/8/2018,-0.000672518
10/9/2018,0.009018683
10/10/2018,-0.023879416
10/11/2018,-0.030066927
10/12/2018,0.0052134
10/15/2018,0.00616769
10/16/2018,0.00195039
10/17/2018,-0.030172387
10/18/2018,-0.015770581
10/19/2018,0.006846336
10/22/2018,0.000723307
10/23/2018,-0.039612521
10/24/2018,0.005870841
10/25/2018,0.007632475
10/26/2018,0.003861488
10/29/2018,-0.008137225
10/30/2018,-0.012828177
10/31/2018,-0.013145996
11/1/2018,-0.024804763
11/2/2018,-0.008635579
11/5/2018,-0.000633529
11/6/2018,-0.01410458
11/7/2018,-0.008680293
11/8/2018,-0.01621534
11/9/2018,-0.007911637
11/12/2018,-0.004319638
11/13/2018,-0.070749224
11/14/2018,0.010055683
11/15/2018,0.003733316
11/19/2018,0.005313479
11/20/2018,-0.058668043
11/21/2018,0.022459311
11/23/2018,-0.077063938
11/26/2018,0.023998474
11/27/2018,-0.001355801
11/28/2018,-0.024631497
11/29/2018,0.023066215
11/30/2018,-0.010106919
12/3/2018,0.039662301
12/4/2018,0.005665703
12/6/2018,-0.033051606
12/7/2018,0.021751776
12/10/2018,-0.030602565
12/11/2018,0.012745137
12/12/2018,-0.009680542
12/13/2018,0.027956988
12/14/2018,-0.026245739
12/17/2018,-0.025781249
12/18/2018,-0.072975119
12/19/2018,0.020761223
12/20/2018,-0.027966101
12/21/2018,-0.006320859
12/24/2018,-0.067120004
12/26/2018,0.086762335
12/27/2018,-0.034833405
12/28/2018,0.016139901
12/31/2018,0.001764791
1/2/2019,0.024884409
1/3/2019,0.011817769
1/4/2019,0.018475239
1/7/2019,0.011676418
1/8/2019,0.025968652
1/9/2019,0.051828085
1/10/2019,0.004392647
1/11/2019,-0.019015022
1/14/2019,-0.020934328
1/15/2019,0.031676956
1/16/2019,0.003838035
1/17/2019,-0.004588052
1/18/2019,0.033224486
1/22/2019,-0.022862435
1/23/2019,0.000951094
1/24/2019,0.00969217
1/25/2019,0.010540147
1/28/2019,-0.031663197
1/29/2019,0.025389478
1/30/2019,0.017257531
1/31/2019,-0.008113572
2/1/2019,0.027328443
2/4/2019,-0.012667337
2/5/2019,-0.016495619
2/6/2019,0.006522512
2/7/2019,-0.025365655
2/8/2019,0.001519795
2/11/2019,-0.00588014
2/12/2019,0.013165388
2/13/2019,0.015065989
2/14/2019,0.009461929
2/15/2019,0.02168719
2/19/2019,0.008994423
2/20/2019,0.014797611
2/21/2019,0.000702758
2/22/2019,0.005266836
2/25/2019,-0.031086239
2/26/2019,0.00036049
2/27/2019,0.025945928
2/28/2019,0.004917492
3/1/2019,-0.024816532
3/4/2019,0.014157724
3/5/2019,-0.000530111
3/6/2019,-0.006011315
3/7/2019,0.007826378
3/8/2019,-0.01041299
3/11/2019,0.012841109
3/12/2019,0.001408663
3/13/2019,0.024441692
3/14/2019,0.006007604
3/15/2019,-0.001535591
3/18/2019,0.00974026
3/19/2019,-0.001015417
3/20/2019,0.013552482
3/21/2019,0.00250707
3/22/2019,-0.015671874
3/25/2019,-0.003726304
3/26/2019,0.019041125
3/27/2019,-0.008842159
3/28/2019,-0.001851557
3/29/2019,0.014165262
4/1/2019,0.024110426
4/2/2019,0.01607407
4/3/2019,-0.001917593
4/4/2019,-0.005763705
4/5/2019,0.015781063
4/8/2019,0.020925808
4/9/2019,-0.00652177
4/10/2019,0.009846843
4/11/2019,-0.015941789
4/12/2019,0.0048757
4/15/2019,-0.007669385
4/16/2019,0.010252381
4/17/2019,-0.004527791
4/18/2019,0.003764147
4/22/2019,0.026562453
4/23/2019,0.009132512
4/24/2019,-0.006184072
4/25/2019,-0.010320231
4/26/2019,-0.029289987
4/29/2019,0.003159574
4/30/2019,0.006456693
5/1/2019,-0.004850602
5/2/2019,-0.028144608
5/3/2019,0.002103187
5/6/2019,0.00500486
5/7/2019,-0.013654586
5/8/2019,0.011726335
5/9/2019,-0.006761075
5/10/2019,-0.000648314
5/13/2019,-0.010055125
5/14/2019,0.012123165
5/15/2019,0.003884769
5/16/2019,0.01370524
5/17/2019,-0.001749658
5/20/2019,0.005417464
5/21/2019,-0.001743201
5/22/2019,-0.024924654
5/23/2019,-0.057147478
5/24/2019,0.012433103
5/28/2019,0.008698584
5/29/2019,-0.005579946
5/30/2019,-0.037748699
5/31/2019,-0.054603287
6/3/2019,-0.004672897
6/4/2019,0.004319249
6/5/2019,-0.033657442
6/6/2019,0.017608359
6/7/2019,0.026621069
6/10/2019,-0.013521096
6/11/2019,0.000187796
6/12/2019,-0.039985001
6/13/2019,0.022291749
6/14/2019,0.004399369
6/17/2019,-0.011045477
6/18/2019,0.037935721
6/19/2019,-0.002597477
6/20/2019,0.053757517
6/21/2019,0.01376872
6/24/2019,0.008183911
6/25/2019,-0.001208981
6/26/2019,0.026802679
6/27/2019,0.000842018
6/28/2019,-0.016153441
7/1/2019,0.010603711
7/2/2019,-0.048062278
7/3/2019,0.019377778
7/5/2019,0.002964737
7/8/2019,0.002608277
7/9/2019,0.002948352
7/10/2019,0.044959328
7/11/2019,-0.00380604
